,pred,label
180,1,1
181,3,1
182,3,1
183,1,1
184,3,1
185,3,4
186,3,4
187,3,4
188,3,4
189,3,4
190,1,0
191,2,0
192,1,0
193,3,0
194,1,0
195,3,0
196,1,0
197,3,0
198,3,0
199,3,0
200,2,0
201,3,0
202,3,0
203,3,3
204,3,3
205,3,3
206,3,3
207,3,3
208,3,3
209,3,3
210,3,3
211,3,3
212,3,3
213,3,3
214,3,3
215,3,3
216,3,3
217,3,3
218,3,3
219,3,3
220,3,3
221,3,3
222,3,4
223,3,4
224,3,4
225,2,4
226,3,4
227,3,4
228,3,4
229,3,4
230,3,4
231,3,4
232,3,4
233,3,4
234,3,4
235,3,4
236,3,4
237,3,4
238,3,4
239,3,4
240,3,4
241,3,4
242,3,4
243,3,4
244,3,4
245,2,4
246,3,4
247,2,4
248,3,4
249,3,4
250,3,4
251,3,4
252,3,4
253,3,4
254,3,4
255,3,4
256,3,4
257,3,4
258,3,4
259,3,4
260,3,4
261,3,4
262,3,4
263,3,4
264,3,4
265,3,4
266,3,4
267,3,4
268,3,4
269,3,4
270,3,4
271,3,4
272,3,4
273,2,4
274,3,4
275,3,4
276,2,4
277,1,4
278,3,4
279,3,4
280,3,4
281,3,4
282,2,4
283,3,4
284,2,4
285,2,4
286,3,4
287,2,4
288,2,4
289,2,4
290,3,4
291,3,4
292,3,4
293,2,4
294,2,4
295,2,4
296,3,4
297,1,4
298,2,4
299,3,4
300,3,4
301,3,4
302,3,4
303,3,4
304,3,4
305,3,4
306,3,4
307,3,4
308,3,4
309,3,4
310,3,4
311,3,4
312,3,4
313,2,4
314,2,4
315,3,4
316,3,4
317,2,4
318,3,4
319,3,4
320,3,4
321,3,4
322,3,4
323,3,4
324,2,4
325,3,4
326,2,4
327,3,4
328,3,4
329,3,4
330,3,4
331,3,4
332,3,4
333,3,4
334,3,4
335,3,4
336,3,4
337,3,4
338,3,4
339,3,4
340,3,4
341,3,4
342,3,4
343,3,4
344,3,4
345,3,4
346,3,4
347,3,4
348,3,4
349,2,4
350,3,4
351,3,4
352,4,4
353,3,4
354,3,4
355,3,4
356,3,4
357,2,4
358,3,4
359,3,4
360,3,4
361,3,4
362,3,4
363,3,4
364,3,4
365,3,4
366,3,4
367,3,4
368,3,4
369,3,4
370,3,4
371,3,4
372,3,4
373,3,4
374,3,4
375,3,4
376,3,3
377,3,3
378,3,3
379,2,3
380,3,3
381,3,3
382,3,3
383,2,3
384,3,3
385,3,3
386,3,4
387,3,4
388,3,4
389,3,4
390,3,4
391,3,4
392,3,4
393,2,4
394,3,4
395,3,4
396,3,4
397,3,4
398,3,4
399,3,4
400,3,4
401,3,4
402,3,4
403,3,4
404,3,4
405,3,4
406,2,4
407,3,4
408,2,4
409,3,4
410,3,4
411,3,4
412,3,4
413,3,4
414,3,4
415,3,4
416,3,4
417,3,4
418,3,4
419,3,4
420,3,1
421,2,1
422,3,1
423,3,1
424,3,1
425,2,1
426,3,1
427,2,1
428,2,1
429,2,1
430,2,1
431,2,1
432,2,1
433,2,1
434,2,1
435,2,1
436,3,1
437,2,1
438,2,1
439,2,1
440,2,1
441,2,1
442,2,1
443,3,1
444,2,1
445,2,1
446,2,1
447,2,1
448,2,1
449,3,1
450,2,1
451,2,4
452,3,3
453,2,3
454,3,3
455,2,3
456,3,3
457,1,3
458,2,1
459,3,1
460,1,1
461,2,1
462,1,1
463,3,1
464,1,1
465,1,1
466,3,1
467,2,1
468,2,1
469,2,1
470,2,1
471,2,1
472,2,1
473,1,1
474,2,1
475,1,1
476,2,1
477,2,1
478,2,1
479,2,1
480,2,1
481,2,1
482,2,1
483,2,1
484,2,1
485,1,1
486,2,1
487,3,1
488,2,1
489,2,1
490,2,1
491,2,1
492,2,1
493,3,1
494,2,1
495,3,1
496,3,1
497,2,1
498,2,1
499,2,1
500,2,1
501,3,1
502,2,1
503,2,1
504,2,1
505,2,1
506,3,1
507,3,1
508,2,1
509,1,1
510,1,1
511,1,1
512,2,1
513,2,1
514,2,1
515,1,1
516,3,1
517,1,1
518,1,1
519,1,1
520,2,1
521,2,1
522,1,1
523,3,1
524,3,1
525,1,1
526,3,1
527,2,1
528,2,1
529,2,1
530,2,1
531,3,1
532,1,1
533,1,1
534,3,1
535,1,1
536,2,1
537,1,1
538,1,1
539,1,1
540,2,1
541,2,1
542,2,1
543,2,1
544,2,1
545,2,1
546,1,1
547,2,1
548,2,1
549,2,1
550,2,1
551,3,1
552,2,1
553,2,1
554,1,1
555,1,1
556,1,1
557,1,1
558,3,1
559,1,1
560,3,1
561,2,1
562,1,1
563,2,1
564,2,1
565,3,1
566,3,1
567,2,1
568,2,1
569,2,1
570,2,1
571,2,1
572,2,1
573,1,1
574,2,1
575,2,1
576,1,1
577,2,1
578,2,1
579,1,1
580,1,1
581,1,1
582,2,1
583,2,1
584,2,1
585,1,1
586,1,1
587,1,1
588,3,1
589,3,1
590,3,1
591,1,1
592,1,1
593,1,1
594,1,1
595,1,1
596,1,1
597,1,1
598,1,1
599,1,1
600,2,1
601,3,1
602,3,1
603,2,1
604,2,1
605,2,1
606,2,1
607,3,1
608,2,1
609,2,1
610,2,1
611,1,1
612,2,1
613,2,0
614,2,1
615,2,1
616,1,1
617,3,1
618,2,1
619,1,1
620,2,1
621,1,1
622,3,1
623,3,1
624,2,1
625,2,1
626,2,1
627,2,1
628,2,1
629,2,1
630,2,1
631,2,1
632,2,1
633,2,1
634,2,1
635,2,1
636,2,1
637,2,1
638,1,1
639,1,1
640,2,1
641,2,1
642,2,1
643,1,1
644,1,1
645,3,1
646,3,1
647,1,1
648,2,1
649,3,1
650,1,1
651,3,1
652,3,1
653,3,1
654,3,1
655,2,1
656,3,1
657,2,1
658,2,1
659,3,1
660,3,1
661,2,1
662,2,1
663,2,1
664,1,1
665,2,1
666,2,1
667,2,1
668,1,1
669,2,1
670,2,1
671,2,1
672,2,1
673,2,1
674,2,1
675,2,1
676,2,1
677,2,1
678,2,1
679,2,1
680,2,1
681,2,1
682,2,1
683,3,1
684,2,1
685,2,1
686,2,1
687,2,1
688,2,1
689,2,1
690,2,1
691,2,0
692,2,0
693,2,0
694,2,0
695,2,0
696,2,0
697,2,0
698,2,0
699,2,0
700,2,0
701,2,0
702,2,0
703,2,0
704,2,0
705,2,0
706,2,0
707,2,0
708,2,0
709,2,0
710,2,0
711,2,0
712,2,0
713,2,0
714,2,0
715,2,0
716,2,0
717,2,0
718,2,0
719,2,0
720,2,3
721,2,3
722,3,3
723,2,3
724,2,3
725,2,3
726,3,3
727,2,3
728,2,3
729,2,3
730,2,3
731,2,3
732,2,3
733,2,4
734,2,0
735,2,0
736,2,0
737,1,0
738,2,0
739,1,0
740,2,0
741,2,0
742,1,0
743,1,0
744,2,0
745,1,0
746,2,0
747,2,0
748,2,0
749,3,0
750,2,0
751,2,0
752,2,3
753,1,3
754,1,3
755,2,3
756,2,3
757,2,3
758,2,3
759,2,3
760,2,3
761,2,3
762,2,3
763,3,3
764,2,3
765,1,3
766,2,3
767,1,3
768,1,3
769,1,3
770,1,3
771,1,3
772,3,3
773,2,1
774,1,1
775,2,1
776,2,1
777,1,1
778,2,0
779,2,0
780,1,0
781,3,0
782,3,0
783,1,0
784,1,0
785,1,0
786,2,0
787,2,0
788,2,0
789,1,0
790,2,0
791,2,0
792,1,0
793,1,0
794,2,0
795,2,0
796,1,0
797,2,0
798,3,0
799,1,0
800,2,0
801,1,0
802,1,0
803,2,0
804,2,0
805,3,0
806,1,0
807,2,0
808,2,0
809,2,0
810,2,0
811,2,0
812,2,0
813,2,0
814,3,0
815,2,0
816,2,1
817,2,1
818,2,1
819,2,1
820,2,1
821,3,1
822,2,1
823,3,1
824,2,1
825,1,1
826,2,1
827,1,1
828,2,1
829,2,1
830,2,1
831,1,1
832,2,1
833,3,1
834,2,1
835,2,1
836,1,1
837,1,1
838,1,1
839,1,1
840,1,1
841,1,1
842,2,1
843,2,1
844,2,1
845,2,1
846,2,1
847,2,1
848,1,1
849,2,1
850,1,1
851,1,1
852,1,1
853,2,1
854,1,1
855,2,1
856,1,1
857,2,1
858,1,1
859,1,1
860,1,1
861,2,3
862,1,3
863,2,3
864,2,3
865,3,3
866,1,1
867,1,1
868,1,1
869,1,1
870,1,3
871,1,3
872,1,3
873,1,3
874,1,3
875,1,3
876,1,3
877,1,3
878,3,3
879,1,3
880,1,3
881,1,3
882,3,3
883,1,3
884,1,3
885,3,3
886,1,3
887,1,3
888,1,3
889,1,3
890,3,3
891,1,3
892,1,1
893,1,1
894,1,1
895,1,3
896,1,3
897,1,1
898,1,1
899,1,1
900,1,1
901,1,1
902,1,1
903,1,1
904,1,1
905,3,1
906,1,1
907,1,1
908,1,1
909,1,1
910,1,1
911,1,1
912,1,1
913,1,1
914,1,1
915,1,1
916,1,1
917,1,1
918,1,1
919,1,1
920,1,1
921,1,1
922,1,1
923,1,1
924,1,1
925,1,1
926,1,1
927,1,3
928,1,3
929,1,3
930,1,3
931,1,3
932,3,3
933,3,3
934,3,3
935,3,3
936,3,3
937,1,1
938,1,1
939,1,1
940,3,1
941,1,1
942,1,1
943,1,1
944,1,1
945,1,1
946,1,1
947,1,1
948,3,1
949,1,1
950,1,1
951,1,1
952,1,1
953,1,1
954,1,1
955,1,1
956,3,1
957,1,1
958,3,1
959,1,1
960,1,1
961,1,1
962,1,1
963,1,1
964,1,1
965,1,1
966,1,1
967,1,1
968,1,1
969,1,1
970,1,1
971,1,1
972,1,1
973,1,1
974,1,1
975,1,3
976,1,3
977,1,3
978,1,3
979,1,3
980,1,3
981,1,3
982,3,3
983,1,1
984,3,1
985,1,1
986,1,1
987,1,1
988,1,1
989,1,1
990,1,1
991,1,1
992,1,1
993,3,1
994,1,1
995,1,1
996,1,1
997,3,1
998,1,1
999,1,1
1000,1,1
1001,1,1
1002,1,1
1003,1,1
1004,1,1
1005,1,1
1006,1,1
1007,1,1
1008,1,1
1009,1,1
1010,1,1
1011,1,1
1012,1,1
1013,1,1
1014,1,1
1015,1,1
1016,1,1
1017,1,1
1018,1,1
1019,1,1
1020,1,1
1021,1,1
1022,1,1
1023,1,1
1024,1,1
1025,1,3
1026,3,3
1027,1,3
1028,1,3
1029,1,3
1030,1,3
1031,3,3
1032,3,3
1033,1,3
1034,1,3
1035,1,3
1036,1,3
1037,1,3
1038,3,1
1039,1,1
1040,1,1
1041,1,1
1042,3,1
1043,1,1
1044,1,1
1045,1,1
1046,1,1
1047,1,1
1048,1,3
1049,1,3
1050,1,3
1051,1,3
1052,1,3
1053,1,3
1054,3,3
1055,1,3
1056,1,3
1057,3,3
1058,1,3
1059,1,3
1060,1,3
1061,1,3
1062,1,3
1063,1,3
1064,1,3
1065,1,3
1066,1,1
1067,3,1
1068,1,1
1069,1,1
1070,1,1
1071,3,1
1072,1,1
1073,1,1
1074,1,1
1075,3,1
1076,1,1
1077,1,1
1078,1,1
1079,1,1
1080,1,1
1081,1,1
1082,1,1
1083,1,1
1084,1,1
1085,1,1
1086,1,1
1087,1,3
1088,1,3
1089,1,3
1090,3,3
1091,1,3
1092,1,3
1093,1,3
1094,1,3
1095,1,3
1096,1,1
1097,1,1
1098,1,1
1099,1,1
1100,1,1
1101,1,1
1102,1,1
1103,1,1
1104,1,1
1105,1,1
1106,1,1
1107,3,1
1108,1,1
1109,1,1
1110,1,1
1111,1,1
1112,1,1
1113,1,1
1114,1,1
1115,1,1
1116,1,1
1117,1,1
1118,1,1
1119,1,1
1120,1,1
1121,1,1
1122,3,1
1123,1,1
1124,1,1
1125,1,1
1126,1,1
1127,3,1
1128,3,1
1129,1,1
1130,1,1
1131,1,1
1132,1,1
1133,1,1
1134,1,1
1135,1,1
1136,1,1
1137,1,1
1138,1,1
1139,1,1
1140,1,3
1141,1,3
1142,2,3
1143,1,1
1144,1,1
1145,1,1
1146,1,1
1147,1,1
1148,1,1
1149,1,1
1150,1,1
1151,1,1
1152,2,1
1153,1,1
1154,3,1
1155,3,1
1156,1,1
1157,1,1
1158,2,1
1159,2,1
1160,1,1
1161,1,1
1162,1,1
1163,1,3
1164,1,3
1165,1,3
1166,3,3
1167,1,1
1168,1,1
1169,1,1
1170,3,3
1171,3,3
1172,1,3
1173,1,3
1174,1,3
1175,1,3
1176,1,3
1177,1,3
1178,3,3
1179,1,3
1180,3,3
1181,1,3
1182,1,1
1183,1,1
1184,1,3
1185,1,3
1186,1,3
1187,1,3
1188,1,3
1189,1,1
1190,1,1
1191,1,1
1192,1,1
1193,1,1
1194,1,1
1195,1,1
1196,1,1
1197,3,1
1198,1,1
1199,1,1
1200,1,1
1201,1,3
1202,1,3
1203,1,3
1204,1,3
1205,1,3
1206,1,3
1207,2,3
1208,1,3
1209,1,3
1210,1,3
1211,3,1
1212,1,1
1213,1,1
1214,1,1
1215,1,1
1216,1,1
1217,1,1
1218,1,1
1219,1,1
1220,1,1
1221,1,1
1222,1,1
1223,1,1
1224,1,1
1225,1,1
1226,3,1
1227,1,1
1228,1,1
1229,1,1
1230,3,1
1231,1,1
1232,1,1
1233,1,1
1234,1,1
1235,1,1
1236,1,1
1237,1,1
1238,1,1
1239,1,1
1240,1,1
1241,1,1
1242,1,1
1243,1,1
1244,1,1
1245,1,1
1246,1,1
1247,1,1
1248,1,1
1249,1,1
1250,1,1
1251,1,3
1252,1,3
1253,1,3
1254,1,3
1255,1,3
1256,1,0
1257,1,0
1258,1,0
1259,1,1
1260,1,1
1261,1,1
1262,1,1
1263,1,1
1264,3,1
1265,1,1
1266,1,1
1267,1,1
1268,1,1
1269,1,1
1270,1,1
1271,1,1
1272,1,1
1273,1,1
1274,1,1
1275,1,1
1276,3,3
1277,1,3
1278,1,3
1279,1,3
1280,1,3
1281,1,3
1282,1,3
1283,1,3
1284,1,3
1285,1,3
1286,1,3
1287,1,3
1288,1,3
1289,1,0
1290,1,0
1291,1,0
1292,1,0
1293,1,1
1294,1,1
1295,3,1
1296,1,1
1297,1,1
1298,1,1
1299,1,1
1300,1,1
1301,1,1
1302,1,1
1303,1,1
1304,1,1
1305,1,1
1306,1,0
1307,1,0
1308,1,0
1309,1,0
1310,1,0
1311,1,3
1312,1,3
1313,3,3
1314,1,3
1315,1,0
1316,2,0
1317,1,1
1318,1,1
1319,1,1
1320,3,1
1321,1,1
1322,1,1
1323,1,1
1324,1,1
1325,2,1
1326,1,1
1327,1,1
1328,1,1
1329,1,1
1330,1,1
1331,1,1
1332,1,1
1333,1,1
1334,1,1
1335,1,1
1336,1,1
1337,1,1
1338,1,1
1339,1,1
1340,1,1
1341,1,1
1342,1,1
1343,1,1
1344,1,1
1345,1,1
1346,1,1
1347,1,1
1348,1,1
1349,1,1
1350,1,1
1351,3,1
1352,1,1
1353,1,1
1354,3,1
1355,1,1
1356,1,1
1357,1,3
1358,1,3
1359,1,3
1360,1,3
1361,1,0
1362,1,0
1363,1,0
1364,3,0
1365,1,0
1366,1,0
1367,1,0
1368,3,0
1369,1,0
1370,1,0
1371,1,0
1372,1,0
1373,1,0
1374,1,0
1375,1,0
1376,1,0
1377,1,0
1378,1,0
1379,1,0
1380,1,0
1381,1,0
1382,1,0
1383,1,0
1384,1,0
1385,1,0
1386,1,0
1387,1,0
1388,2,0
1389,1,0
1390,1,0
1391,2,0
1392,1,0
1393,1,0
1394,3,0
1395,2,0
1396,2,0
1397,1,0
1398,2,0
1399,1,0
1400,1,0
1401,2,0
1402,3,0
1403,3,0
1404,2,0
1405,1,0
1406,1,1
1407,1,1
1408,2,1
1409,1,1
1410,2,1
1411,1,1
1412,1,1
1413,2,1
1414,2,1
1415,1,1
1416,1,1
1417,1,1
1418,3,1
1419,1,1
1420,1,1
1421,1,1
1422,1,1
1423,1,1
1424,1,1
1425,1,1
1426,1,1
1427,1,1
1428,1,1
1429,1,1
1430,3,1
1431,1,1
1432,1,1
1433,1,1
1434,1,1
1435,1,1
1436,1,1
1437,1,1
1438,3,1
1439,1,1
1440,1,1
1441,1,1
1442,1,1
1443,1,1
1444,1,1
1445,1,1
1446,1,1
1447,1,1
1448,3,1
1449,1,1
1450,1,1
1451,1,1
1452,2,1
1453,1,1
1454,1,1
1455,1,1
1456,1,1
1457,2,1
1458,1,1
1459,2,1
1460,1,1
1461,1,1
1462,1,1
1463,1,0
1464,1,0
1465,3,1
1466,1,1
1467,1,1
1468,2,1
1469,1,1
1470,2,1
1471,1,1
1472,1,1
1473,2,1
1474,1,1
1475,1,1
1476,3,1
1477,2,1
1478,1,1
1479,1,0
1480,1,0
1481,1,0
1482,1,1
1483,1,1
1484,1,1
1485,1,1
1486,3,1
1487,1,0
1488,2,0
1489,1,0
1490,1,1
1491,3,1
1492,3,1
1493,1,0
1494,1,0
1495,3,3
1496,1,3
1497,3,3
1498,1,3
1499,1,3
1500,1,3
1501,1,3
1502,1,3
1503,1,3
1504,1,3
1505,1,3
1506,1,3
1507,1,3
1508,1,3
1509,3,3
1510,1,3
1511,1,3
1512,1,3
1513,1,3
1514,1,3
1515,1,3
1516,1,3
1517,1,3
1518,1,3
1519,1,3
1520,1,4
1521,1,1
1522,1,1
1523,1,1
1524,1,1
1525,1,1
1526,1,1
1527,2,1
1528,2,1
1529,1,1
1530,1,1
1531,1,1
1532,1,1
1533,1,1
1534,1,1
1535,1,1
1536,1,1
1537,1,1
1538,1,1
1539,2,1
1540,2,1
1541,1,1
1542,1,1
1543,1,1
1544,3,1
1545,1,1
1546,1,1
1547,1,1
1548,1,1
1549,1,1
1550,1,1
1551,1,1
1552,1,1
1553,1,1
1554,1,1
1555,1,1
1556,1,1
1557,1,1
1558,1,1
1559,1,1
1560,1,1
1561,2,1
1562,1,1
1563,1,1
1564,1,1
1565,3,1
1566,1,1
1567,2,1
1568,1,1
1569,3,1
1570,1,1
1571,1,1
1572,1,1
1573,1,1
1574,1,1
1575,1,3
1576,1,3
1577,1,4
1578,1,4
1579,1,3
1580,1,3
1581,3,3
1582,1,4
1583,1,4
1584,1,4
1585,1,4
1586,1,4
1587,1,4
1588,3,4
1589,1,4
1590,1,4
1591,1,4
1592,1,4
1593,1,4
1594,3,4
1595,1,0
1596,1,0
1597,1,0
1598,1,0
1599,1,0
1600,1,0
1601,1,0
1602,1,0
1603,1,0
1604,1,0
1605,1,0
1606,1,0
1607,1,0
1608,1,0
1609,1,0
1610,1,0
1611,1,0
1612,3,0
1613,1,0
1614,1,0
1615,1,0
1616,1,0
1617,1,0
1618,1,0
1619,1,0
1620,1,0
1621,1,0
1622,1,0
1623,1,0
1624,2,0
1625,3,0
1626,1,0
1627,1,0
1628,1,0
1629,1,0
1630,1,0
1631,3,0
1632,1,0
1633,2,1
1634,1,1
1635,2,1
1636,1,1
1637,1,1
1638,1,1
1639,1,1
1640,1,1
1641,3,1
1642,1,1
1643,1,1
1644,1,1
1645,1,1
1646,1,1
1647,3,1
1648,2,3
1649,1,1
1650,2,1
1651,1,1
1652,1,1
1653,1,1
1654,2,1
1655,1,1
1656,1,1
1657,1,0
1658,1,0
1659,1,0
1660,1,3
1661,3,3
1662,1,3
1663,3,3
1664,1,1
1665,1,1
1666,1,1
1667,1,1
1668,3,1
1669,1,1
1670,3,1
1671,1,1
1672,1,1
1673,3,1
1674,1,1
1675,1,1
1676,1,1
1677,3,1
1678,1,1
1679,1,1
1680,1,1
1681,3,1
1682,3,1
1683,1,1
1684,1,1
1685,3,1
1686,1,1
1687,1,1
1688,1,1
1689,3,1
1690,1,1
1691,1,1
1692,3,1
1693,3,1
1694,1,1
1695,1,1
1696,1,1
1697,1,1
1698,1,1
1699,3,1
1700,1,1
1701,1,1
1702,1,1
1703,1,1
1704,1,1
1705,1,1
1706,1,1
1707,3,1
1708,1,1
1709,1,1
1710,1,1
1711,1,1
1712,1,1
1713,1,1
1714,3,1
1715,1,1
1716,1,1
1717,1,1
1718,1,1
1719,1,1
1720,1,1
1721,1,1
1722,1,1
1723,1,1
1724,1,1
1725,1,1
1726,1,1
1727,3,1
1728,1,1
1729,1,1
1730,1,1
1731,1,1
1732,1,1
1733,1,1
1734,1,1
1735,1,1
1736,1,1
1737,1,1
1738,1,1
1739,1,1
1740,1,1
1741,1,1
1742,1,1
1743,1,1
1744,1,1
1745,1,1
1746,1,1
1747,3,1
1748,1,1
1749,1,1
1750,1,1
1751,1,1
1752,1,1
1753,1,1
1754,1,1
1755,1,1
1756,1,1
1757,1,1
1758,1,1
1759,1,1
1760,1,1
1761,1,1
1762,1,1
1763,1,1
1764,1,1
1765,1,1
1766,1,1
1767,1,1
1768,1,1
1769,1,1
1770,1,1
1771,3,1
1772,1,1
1773,1,1
1774,1,1
1775,1,1
1776,1,1
1777,1,1
1778,1,1
1779,1,1
1780,1,1
1781,1,1
1782,1,1
1783,1,1
1784,1,1
1785,1,1
1786,1,1
1787,1,1
1788,1,1
1789,1,1
1790,1,1
1791,1,1
1792,1,1
1793,1,1
1794,1,1
1795,1,1
1796,1,1
1797,1,1
1798,3,1
1799,1,1
1800,1,1
1801,1,1
1802,1,1
1803,1,1
1804,1,1
1805,1,1
1806,1,1
1807,1,1
1808,1,1
1809,1,1
1810,1,1
1811,1,1
1812,1,1
1813,1,1
1814,3,1
1815,1,1
1816,1,1
1817,1,1
1818,1,1
1819,3,1
1820,1,1
1821,1,1
1822,1,1
1823,1,1
1824,1,1
1825,1,1
1826,1,1
1827,1,1
1828,3,1
1829,1,1
1830,1,1
1831,1,1
1832,1,1
1833,1,1
1834,3,1
1835,1,1
1836,1,1
1837,3,1
1838,1,1
1839,1,3
1840,1,3
1841,3,1
1842,1,1
1843,1,1
1844,3,1
1845,1,1
1846,1,1
1847,1,1
1848,1,1
1849,1,1
1850,1,1
1851,1,1
1852,1,1
1853,1,1
1854,1,1
1855,3,1
1856,1,1
1857,1,1
1858,1,1
1859,1,1
1860,1,1
1861,1,1
1862,1,1
1863,1,1
1864,1,1
1865,1,1
1866,1,1
1867,3,1
1868,1,1
1869,1,1
1870,1,1
1871,3,1
1872,1,1
1873,1,1
1874,1,1
1875,2,1
1876,3,1
1877,1,1
1878,1,1
1879,1,1
1880,1,1
1881,3,1
1882,1,1
1883,1,1
1884,1,1
1885,1,1
1886,1,1
1887,1,1
1888,1,1
1889,1,1
1890,1,1
1891,1,1
1892,3,1
1893,1,1
1894,3,1
1895,1,1
1896,2,4
1897,1,4
1898,1,1
1899,1,1
1900,1,1
1901,1,1
1902,1,1
1903,3,1
1904,1,1
1905,1,1
1906,1,1
1907,3,1
1908,1,1
1909,1,1
1910,1,1
1911,1,1
1912,1,1
1913,1,1
1914,1,1
1915,1,1
1916,1,1
1917,1,1
1918,1,1
1919,3,1
1920,2,1
1921,1,1
1922,1,1
1923,1,1
1924,1,1
1925,1,1
1926,1,1
1927,1,1
1928,1,4
1929,1,4
1930,1,4
1931,1,4
1932,1,4
1933,1,4
1934,1,4
1935,1,4
1936,1,4
1937,1,4
1938,1,4
1939,1,4
1940,1,4
1941,1,4
1942,1,4
1943,1,4
1944,2,4
1945,1,4
1946,3,4
1947,1,4
1948,1,4
1949,1,4
1950,1,4
1951,3,4
1952,1,4
1953,1,3
1954,3,3
1955,1,3
1956,2,3
1957,1,0
1958,1,0
1959,3,0
1960,1,0
1961,1,0
1962,1,0
1963,1,0
1964,1,0
1965,3,0
1966,3,0
1967,3,4
1968,3,4
1969,1,4
1970,1,0
1971,1,0
1972,1,0
1973,1,1
1974,1,1
1975,1,1
1976,1,1
1977,1,1
1978,1,1
1979,1,1
1980,1,1
1981,1,1
1982,1,1
1983,1,1
1984,1,1
1985,1,1
1986,1,1
1987,3,1
1988,1,1
1989,3,1
1990,3,1
1991,2,1
1992,3,1
1993,3,1
1994,1,1
1995,3,1
1996,1,1
1997,1,1
1998,3,1
1999,1,1
2000,1,1
2001,1,1
2002,3,1
2003,3,1
2004,3,1
2005,3,1
2006,1,1
2007,3,1
2008,1,1
2009,3,1
2010,1,1
2011,3,1
2012,1,3
2013,1,3
2014,1,3
2015,1,3
2016,3,3
2017,1,1
2018,1,1
2019,1,1
2020,1,1
2021,1,1
2022,1,1
2023,1,1
2024,1,1
2025,1,1
2026,1,1
2027,3,1
2028,1,1
2029,1,1
2030,1,1
2031,1,1
2032,1,1
2033,1,1
2034,1,1
2035,1,1
2036,1,1
2037,1,1
2038,1,1
2039,1,1
2040,1,1
2041,1,1
2042,1,1
2043,1,1
2044,1,1
2045,1,1
2046,1,1
2047,1,1
2048,1,1
2049,1,3
2050,1,3
2051,1,1
2052,2,1
2053,2,1
2054,1,1
2055,3,1
2056,1,1
2057,1,1
2058,1,1
2059,1,1
2060,1,1
2061,1,1
2062,1,1
2063,1,1
2064,1,1
2065,1,1
2066,1,1
2067,1,1
2068,1,1
2069,1,1
2070,1,1
2071,1,1
2072,1,1
2073,1,1
2074,1,1
2075,1,1
2076,1,1
2077,1,1
2078,3,1
2079,3,1
2080,1,1
2081,1,1
2082,1,1
2083,1,1
2084,1,1
2085,1,1
2086,1,1
2087,1,1
2088,1,3
2089,3,3
2090,3,3
2091,1,3
2092,3,3
2093,1,3
2094,1,3
2095,1,3
2096,3,3
2097,3,3
2098,1,3
2099,1,3
2100,1,3
2101,1,3
2102,1,3
2103,1,3
2104,2,3
2105,1,3
2106,1,1
2107,1,1
2108,1,1
2109,1,1
2110,1,1
2111,1,1
2112,1,1
2113,1,1
2114,3,1
2115,1,1
2116,1,1
2117,3,1
2118,1,1
2119,1,1
2120,1,1
2121,2,1
2122,1,1
2123,1,1
2124,1,1
2125,1,1
2126,1,1
2127,1,1
2128,1,1
2129,1,1
2130,1,1
2131,3,1
2132,1,1
2133,3,1
2134,1,1
2135,1,1
2136,1,1
2137,1,1
2138,3,1
2139,1,1
2140,1,1
