,pred,label
320,3,4
321,3,4
322,3,4
323,3,4
324,3,4
325,3,4
326,3,4
327,3,4
328,3,4
329,3,4
330,3,4
331,3,4
332,3,4
333,3,4
334,3,4
335,3,4
336,3,4
337,1,4
338,3,4
339,3,4
340,3,4
341,3,4
342,3,4
343,3,4
344,3,4
345,3,4
346,3,4
347,3,4
348,3,4
349,3,4
350,3,4
351,3,4
352,3,4
353,3,4
354,3,4
355,3,4
356,3,4
357,3,4
358,3,3
359,3,3
360,3,3
361,3,3
362,3,3
363,3,3
364,3,3
365,3,3
366,3,3
367,3,3
368,3,4
369,3,4
370,3,4
371,3,4
372,3,4
373,3,4
374,3,4
375,3,4
376,3,4
377,3,4
378,3,4
379,3,4
380,3,4
381,2,4
382,3,4
383,3,4
384,3,4
385,3,4
386,3,4
387,3,4
388,1,4
389,3,4
390,3,4
391,3,4
392,3,4
393,3,4
394,3,4
395,3,4
396,3,4
397,3,4
398,3,4
399,3,4
400,3,4
401,3,4
402,2,1
403,3,1
404,3,1
405,3,1
406,3,1
407,3,1
408,3,1
409,3,1
410,3,1
411,3,1
412,2,1
413,3,1
414,2,1
415,3,1
416,3,1
417,3,1
418,3,1
419,3,1
420,3,1
421,3,1
422,3,1
423,3,1
424,3,1
425,1,1
426,3,1
427,3,1
428,3,3
429,3,3
430,3,1
431,3,1
432,3,1
433,3,1
434,3,1
435,3,1
436,3,1
437,2,1
438,2,1
439,1,1
440,3,1
441,2,1
442,2,1
443,2,1
444,3,1
445,3,1
446,2,1
447,3,1
448,2,1
449,3,1
450,3,1
451,3,1
452,3,1
453,3,1
454,2,1
455,2,1
456,3,1
457,2,1
458,2,1
459,2,1
460,2,1
461,2,1
462,3,1
463,1,1
464,2,1
465,1,1
466,1,1
467,2,1
468,3,1
469,2,1
470,2,1
471,2,1
472,3,1
473,2,1
474,2,1
475,3,1
476,2,1
477,2,1
478,3,1
479,2,1
480,2,1
481,2,1
482,3,1
483,2,1
484,1,1
485,2,1
486,2,1
487,2,1
488,2,1
489,2,1
490,1,1
491,2,1
492,3,1
493,3,1
494,1,1
495,1,1
496,3,1
497,1,1
498,1,1
499,2,1
500,1,1
501,1,1
502,1,1
503,1,1
504,1,1
505,2,1
506,2,1
507,3,1
508,2,1
509,2,1
510,3,1
511,1,1
512,2,1
513,2,1
514,2,1
515,3,1
516,1,1
517,1,1
518,1,1
519,1,1
520,1,1
521,2,1
522,1,1
523,2,1
524,3,1
525,1,1
526,1,1
527,1,1
528,1,1
529,1,1
530,1,1
531,2,1
532,3,1
533,1,1
534,1,1
535,2,1
536,3,1
537,2,1
538,1,1
539,3,1
540,3,1
541,3,1
542,3,1
543,3,1
544,3,1
545,2,1
546,2,1
547,1,1
548,1,1
549,1,1
550,1,1
551,3,1
552,1,1
553,3,1
554,1,1
555,3,1
556,1,1
557,2,1
558,1,1
559,1,1
560,1,1
561,1,1
562,1,1
563,1,1
564,1,1
565,1,1
566,1,1
567,2,1
568,1,1
569,3,1
570,2,1
571,1,1
572,1,1
573,1,1
574,1,1
575,1,1
576,1,1
577,3,1
578,1,1
579,1,1
580,2,1
581,3,0
582,2,1
583,2,1
584,1,1
585,2,1
586,1,1
587,1,1
588,3,1
589,3,1
590,3,1
591,3,1
592,3,1
593,2,1
594,1,1
595,1,1
596,3,1
597,3,1
598,3,1
599,3,1
600,3,1
601,3,1
602,2,1
603,3,1
604,2,1
605,2,1
606,3,1
607,3,1
608,1,1
609,3,1
610,3,1
611,1,1
612,3,1
613,1,1
614,3,1
615,1,1
616,3,1
617,2,1
618,3,1
619,3,1
620,3,1
621,3,1
622,3,1
623,3,1
624,3,1
625,3,1
626,3,1
627,3,1
628,3,1
629,3,1
630,3,1
631,3,1
632,2,1
633,3,1
634,3,1
635,3,1
636,1,1
637,3,1
638,3,1
639,3,1
640,3,1
641,3,1
642,3,1
643,3,1
644,3,1
645,3,1
646,3,1
647,3,1
648,3,1
649,3,1
650,3,1
651,3,1
652,3,1
653,3,1
654,3,1
655,3,1
656,1,1
657,3,1
658,1,1
659,3,0
660,3,0
661,2,0
662,2,0
663,2,0
664,2,0
665,2,0
666,2,0
667,2,0
668,2,0
669,1,0
670,2,0
671,3,0
672,2,0
673,2,0
674,2,0
675,2,0
676,2,0
677,2,0
678,2,0
679,1,0
680,2,0
681,3,0
682,2,0
683,2,0
684,2,0
685,2,0
686,2,0
687,2,0
688,2,3
689,3,3
690,2,3
691,3,3
692,2,3
693,3,3
694,2,3
695,2,3
696,2,3
697,2,3
698,3,3
699,3,3
700,2,3
701,2,0
702,2,0
703,2,0
704,2,0
705,2,0
706,2,0
707,2,0
708,2,0
709,2,0
710,2,0
711,1,0
712,3,0
713,2,0
714,3,0
715,2,0
716,2,0
717,2,3
718,2,3
719,2,3
720,2,3
721,1,3
722,2,3
723,1,3
724,2,3
725,2,3
726,1,3
727,2,3
728,2,3
729,2,3
730,2,3
731,2,3
732,1,3
733,2,3
734,2,3
735,1,3
736,1,3
737,3,3
738,2,1
739,2,1
740,2,1
741,3,1
742,2,1
743,2,0
744,3,0
745,3,0
746,2,0
747,2,0
748,2,0
749,2,0
750,2,0
751,2,0
752,2,0
753,2,0
754,2,0
755,2,0
756,2,0
757,2,0
758,2,0
759,3,0
760,2,0
761,2,0
762,1,0
763,2,0
764,2,0
765,2,0
766,2,0
767,2,0
768,2,0
769,2,0
770,2,0
771,3,0
772,2,0
773,2,0
774,2,0
775,2,1
776,3,1
777,2,1
778,2,1
779,1,1
780,2,1
781,2,1
782,2,1
783,1,1
784,3,1
785,2,1
786,2,1
787,2,1
788,2,1
789,2,1
790,2,1
791,2,1
792,2,1
793,3,1
794,2,1
795,2,1
796,2,1
797,1,1
798,1,1
799,3,1
800,1,1
801,3,1
802,1,1
803,3,1
804,1,1
805,3,1
806,3,1
807,2,1
808,1,1
809,1,1
810,1,1
811,1,1
812,3,1
813,3,1
814,3,1
815,1,1
816,2,1
817,3,1
818,1,1
819,3,1
820,3,3
821,3,3
822,3,3
823,3,3
824,3,3
825,1,1
826,1,1
827,1,1
828,1,1
829,1,3
830,1,3
831,1,3
832,2,3
833,1,3
834,1,3
835,1,3
836,1,3
837,1,3
838,3,3
839,1,3
840,1,3
841,3,3
842,1,3
843,3,3
844,1,3
845,1,3
846,1,3
847,1,3
848,1,3
849,1,3
850,1,3
851,1,1
852,1,1
853,1,1
854,1,3
855,1,3
856,1,1
857,1,1
858,1,1
859,1,1
860,1,1
861,1,1
862,1,1
863,1,1
864,1,1
865,1,1
866,1,1
867,1,1
868,1,1
869,1,1
870,1,1
871,1,1
872,1,1
873,1,1
874,1,1
875,1,1
876,1,1
877,1,1
878,1,1
879,1,1
880,1,1
881,1,1
882,1,1
883,1,1
884,1,1
885,1,1
886,1,3
887,1,3
888,1,3
889,3,3
890,1,3
891,1,3
892,1,3
893,1,3
894,1,3
895,3,1
896,1,1
897,1,1
898,1,1
899,1,1
900,1,1
901,1,1
902,3,1
903,1,1
904,1,1
905,1,1
906,1,1
907,1,1
908,1,1
909,1,1
910,1,1
911,1,1
912,1,1
913,1,1
914,1,1
915,1,1
916,1,1
917,1,1
918,1,1
919,1,1
920,1,1
921,1,1
922,1,1
923,1,1
924,3,3
925,1,3
926,1,3
927,1,3
928,1,3
929,1,3
930,1,3
931,1,3
932,1,1
933,1,1
934,1,1
935,1,1
936,1,1
937,1,1
938,1,1
939,1,1
940,1,1
941,3,1
942,1,1
943,1,1
944,1,1
945,1,1
946,1,1
947,1,1
948,1,1
949,1,1
950,1,1
951,1,1
952,1,1
953,1,1
954,1,1
955,1,1
956,1,1
957,1,1
958,1,1
959,1,1
960,1,1
961,1,1
962,1,1
963,1,1
964,1,1
965,1,1
966,1,1
967,1,1
968,1,1
969,1,1
970,1,1
971,1,1
972,1,1
973,1,1
974,1,3
975,1,3
976,1,3
977,1,3
978,1,3
979,1,3
980,1,3
981,1,3
982,1,3
983,1,3
984,1,3
985,1,3
986,1,3
987,1,1
988,1,1
989,1,1
990,1,1
991,1,1
992,1,1
993,1,1
994,1,1
995,1,1
996,1,1
997,1,3
998,1,3
999,3,3
1000,1,3
1001,1,3
1002,3,3
1003,1,3
1004,1,3
1005,1,3
1006,1,3
1007,1,3
1008,1,3
1009,1,3
1010,1,3
1011,3,3
1012,1,3
1013,1,3
1014,1,3
1015,1,1
1016,1,1
1017,1,1
1018,1,1
1019,1,1
1020,1,1
1021,1,1
1022,1,1
1023,1,1
1024,2,1
1025,1,1
1026,1,1
1027,1,1
1028,1,1
1029,1,1
1030,1,1
1031,1,1
1032,1,1
1033,1,1
1034,1,1
1035,1,1
1036,1,3
1037,3,3
1038,3,3
1039,1,3
1040,1,3
1041,3,3
1042,1,3
1043,1,3
1044,1,3
1045,1,1
1046,1,1
1047,1,1
1048,1,1
1049,1,1
1050,1,1
1051,1,1
1052,1,1
1053,1,1
1054,1,1
1055,1,1
1056,1,1
1057,1,1
1058,1,1
1059,1,1
1060,1,1
1061,1,1
1062,1,1
1063,1,1
1064,1,1
1065,1,1
1066,1,1
1067,1,1
1068,1,1
1069,1,1
1070,1,1
1071,1,1
1072,1,1
1073,1,1
1074,1,1
1075,1,1
1076,1,1
1077,1,1
1078,1,1
1079,1,1
1080,1,1
1081,1,1
1082,1,1
1083,1,1
1084,1,1
1085,1,1
1086,1,3
1087,1,3
1088,1,3
1089,1,1
1090,1,1
1091,1,1
1092,1,1
1093,1,1
1094,1,1
1095,1,1
1096,1,1
1097,1,1
1098,1,1
1099,1,1
1100,1,1
1101,3,1
1102,1,1
1103,1,1
1104,1,1
1105,1,1
1106,1,1
1107,1,1
1108,1,1
1109,1,3
1110,1,3
1111,1,3
1112,3,3
1113,1,1
1114,3,1
1115,1,1
1116,1,3
1117,3,3
1118,1,3
1119,3,3
1120,3,3
1121,1,3
1122,1,3
1123,1,3
1124,1,3
1125,3,3
1126,1,3
1127,1,3
1128,3,1
1129,1,1
1130,1,3
1131,1,3
1132,3,3
1133,1,3
1134,3,3
1135,1,1
1136,1,1
1137,1,1
1138,1,1
1139,1,1
1140,1,1
1141,1,1
1142,1,1
1143,1,1
1144,1,1
1145,1,1
1146,1,1
1147,1,3
1148,1,3
1149,1,3
1150,1,3
1151,1,3
1152,1,3
1153,1,3
1154,1,3
1155,1,3
1156,1,1
1157,1,1
1158,1,1
1159,1,1
1160,1,1
1161,1,1
1162,1,1
1163,1,1
1164,1,1
1165,1,1
1166,1,1
1167,1,1
1168,1,1
1169,1,1
1170,1,1
1171,1,1
1172,1,1
1173,1,1
1174,1,1
1175,1,1
1176,1,1
1177,1,1
1178,1,1
1179,1,1
1180,1,1
1181,1,1
1182,1,1
1183,1,1
1184,3,1
1185,1,1
1186,1,1
1187,1,1
1188,1,3
1189,1,3
1190,1,3
1191,1,3
1192,1,3
1193,1,0
1194,1,0
1195,1,0
1196,1,1
1197,1,1
1198,1,1
1199,1,1
1200,1,1
1201,1,1
1202,1,1
1203,1,1
1204,1,1
1205,1,1
1206,1,1
1207,1,1
1208,1,1
1209,1,1
1210,1,1
1211,1,1
1212,1,1
1213,1,3
1214,1,3
1215,1,3
1216,1,3
1217,1,3
1218,1,3
1219,1,3
1220,1,3
1221,1,3
1222,1,3
1223,1,3
1224,1,3
1225,3,3
1226,1,0
1227,1,0
1228,1,0
1229,1,0
1230,1,1
1231,1,1
1232,1,1
1233,1,1
1234,1,1
1235,1,1
1236,1,1
1237,1,0
1238,1,0
1239,1,0
1240,1,0
1241,1,0
1242,1,3
1243,1,3
1244,1,3
1245,1,3
1246,1,0
1247,1,0
1248,1,1
1249,1,1
1250,1,1
1251,1,1
1252,1,1
1253,1,1
1254,1,1
1255,1,1
1256,1,1
1257,1,1
1258,1,1
1259,1,1
1260,1,1
1261,1,1
1262,1,1
1263,1,1
1264,1,1
1265,1,1
1266,3,1
1267,1,1
1268,1,1
1269,1,1
1270,1,1
1271,1,1
1272,1,1
1273,1,1
1274,1,1
1275,1,1
1276,1,1
1277,1,1
1278,1,1
1279,1,1
1280,1,1
1281,1,1
1282,1,1
1283,1,1
1284,1,1
1285,1,1
1286,1,1
1287,1,1
1288,1,3
1289,1,3
1290,1,3
1291,1,3
1292,1,0
1293,1,0
1294,1,0
1295,1,0
1296,1,0
1297,1,0
1298,1,0
1299,1,0
1300,1,0
1301,2,0
1302,3,0
1303,1,0
1304,1,0
1305,3,0
1306,1,0
1307,1,0
1308,1,0
1309,1,0
1310,1,0
1311,1,0
1312,1,0
1313,1,0
1314,1,0
1315,1,0
1316,1,0
1317,1,0
1318,1,0
1319,1,0
1320,3,0
1321,1,0
1322,1,0
1323,2,0
1324,1,1
1325,1,1
1326,2,1
1327,2,1
1328,1,1
1329,1,1
1330,1,1
1331,2,1
1332,1,1
1333,1,1
1334,3,1
1335,1,1
1336,1,1
1337,1,1
1338,1,1
1339,1,1
1340,1,1
1341,1,1
1342,1,1
1343,1,1
1344,1,1
1345,1,1
1346,1,1
1347,1,1
1348,1,1
1349,1,1
1350,1,1
1351,1,1
1352,1,1
1353,1,1
1354,1,1
1355,1,1
1356,1,1
1357,1,1
1358,1,1
1359,1,1
1360,1,1
1361,1,1
1362,1,1
1363,1,1
1364,1,1
1365,1,1
1366,1,1
1367,1,1
1368,1,1
1369,3,1
1370,1,1
1371,3,1
1372,1,0
1373,3,0
1374,3,1
1375,2,1
1376,1,1
1377,1,1
1378,1,1
1379,1,1
1380,1,1
1381,1,1
1382,3,1
1383,1,1
1384,3,1
1385,1,1
1386,1,1
1387,1,1
1388,1,0
1389,1,0
1390,3,0
1391,3,1
1392,1,1
1393,1,1
1394,1,1
1395,1,1
1396,3,0
1397,1,0
1398,1,0
1399,1,1
1400,1,1
1401,3,1
1402,1,0
1403,1,0
1404,1,3
1405,1,3
1406,1,3
1407,1,3
1408,1,3
1409,1,3
1410,1,3
1411,1,3
1412,1,3
1413,1,3
1414,1,3
1415,1,3
1416,1,3
1417,1,3
1418,1,3
1419,1,3
1420,1,3
1421,1,3
1422,1,3
1423,1,3
1424,1,3
1425,1,3
1426,1,3
1427,1,3
1428,1,3
1429,1,4
1430,1,1
1431,1,1
1432,1,1
1433,1,1
1434,1,1
1435,1,1
1436,1,1
1437,1,1
1438,1,1
1439,1,1
1440,2,1
1441,1,1
1442,1,1
1443,1,1
1444,1,1
1445,1,1
1446,1,1
1447,1,1
1448,1,1
1449,1,1
1450,1,1
1451,1,1
1452,1,1
1453,1,1
1454,1,1
1455,1,1
1456,1,1
1457,1,1
1458,1,1
1459,1,1
1460,1,1
1461,1,1
1462,1,1
1463,1,1
1464,1,1
1465,1,1
1466,3,1
1467,1,1
1468,1,3
1469,1,4
1470,1,4
1471,1,3
1472,1,3
1473,1,3
1474,1,4
1475,3,4
1476,1,4
1477,1,4
1478,1,4
1479,1,4
1480,1,4
1481,1,4
1482,3,4
1483,1,4
1484,1,4
1485,3,4
1486,1,4
1487,1,0
1488,1,0
1489,3,0
1490,1,0
1491,1,0
1492,1,0
1493,1,0
1494,1,0
1495,1,0
1496,1,0
1497,1,0
1498,1,0
1499,1,0
1500,1,0
1501,1,0
1502,1,0
1503,3,0
1504,1,0
1505,3,0
1506,1,0
1507,1,0
1508,1,0
1509,1,0
1510,1,0
1511,3,0
1512,3,0
1513,3,0
1514,1,0
1515,1,0
1516,2,0
1517,1,0
1518,1,0
1519,2,0
1520,3,0
1521,1,0
1522,3,0
1523,3,0
1524,1,0
1525,1,1
1526,1,1
1527,1,1
1528,1,1
1529,1,1
1530,1,1
1531,1,1
1532,1,1
1533,3,1
1534,3,1
1535,1,1
1536,1,1
1537,1,1
1538,3,1
1539,3,1
1540,3,3
1541,1,1
1542,1,1
1543,1,1
1544,1,1
1545,1,1
1546,1,1
1547,1,1
1548,3,1
1549,1,1
1550,1,1
1551,1,1
1552,1,1
1553,1,1
1554,1,1
1555,1,1
1556,1,1
1557,1,1
1558,3,1
1559,1,1
1560,1,1
1561,1,1
1562,3,1
1563,1,1
1564,1,1
1565,1,1
1566,1,1
1567,1,1
1568,1,1
1569,1,1
1570,1,1
1571,1,1
1572,1,1
1573,1,1
1574,1,1
1575,1,1
1576,1,1
1577,1,1
1578,1,1
1579,1,1
1580,1,1
1581,3,1
1582,1,1
1583,1,1
1584,1,1
1585,1,1
1586,1,1
1587,1,1
1588,1,1
1589,1,1
1590,1,1
1591,1,1
1592,1,1
1593,1,1
1594,3,1
1595,1,1
1596,1,1
1597,1,1
1598,1,1
1599,1,1
1600,1,1
1601,1,1
1602,1,1
1603,1,1
1604,1,1
1605,1,1
1606,1,1
1607,1,1
1608,1,1
1609,1,1
1610,1,1
1611,1,1
1612,1,1
1613,1,1
1614,1,1
1615,1,1
1616,1,1
1617,1,1
1618,1,1
1619,1,1
1620,1,1
1621,1,1
1622,1,1
1623,1,1
1624,1,1
1625,1,1
1626,1,1
1627,1,1
1628,1,1
1629,1,1
1630,1,1
1631,1,1
1632,1,1
1633,1,1
1634,1,1
1635,1,1
1636,1,1
1637,1,1
1638,1,1
1639,1,1
1640,1,1
1641,1,1
1642,1,1
1643,1,1
1644,1,1
1645,1,1
1646,1,1
1647,1,1
1648,1,1
1649,1,1
1650,3,1
1651,1,1
1652,1,1
1653,1,1
1654,1,1
1655,1,1
1656,1,1
1657,1,1
1658,1,1
1659,1,1
1660,3,1
1661,1,1
1662,1,1
1663,1,1
1664,1,1
1665,1,1
1666,1,1
1667,1,1
1668,1,1
1669,1,1
1670,3,1
1671,1,1
1672,1,1
1673,1,1
1674,1,1
1675,1,1
1676,1,1
1677,1,1
1678,1,1
1679,1,1
1680,1,1
1681,1,1
1682,1,1
1683,1,1
1684,1,1
1685,1,1
1686,1,1
1687,1,1
1688,1,1
1689,1,1
1690,1,1
1691,1,1
1692,3,1
1693,1,1
1694,1,1
1695,1,1
1696,1,1
1697,1,1
1698,1,1
1699,1,1
1700,1,1
1701,3,1
1702,1,1
1703,1,1
1704,1,1
1705,1,1
1706,1,1
1707,1,1
1708,1,1
1709,1,1
1710,1,1
1711,1,1
1712,1,1
1713,1,1
1714,1,3
1715,1,3
1716,1,1
1717,1,1
1718,3,1
1719,1,1
1720,1,1
1721,1,1
1722,1,1
1723,1,1
1724,1,1
1725,1,1
1726,1,1
1727,1,1
1728,1,1
1729,1,1
1730,3,1
1731,1,1
1732,1,1
1733,1,1
1734,1,1
1735,1,1
1736,1,1
1737,1,1
1738,1,1
1739,3,1
1740,3,1
1741,1,1
1742,3,1
1743,1,1
1744,1,1
1745,1,1
1746,1,1
1747,1,1
1748,1,1
1749,3,1
1750,1,1
1751,1,1
1752,1,1
1753,3,1
1754,1,1
1755,1,1
1756,1,1
1757,3,1
1758,1,1
1759,1,1
1760,1,1
1761,1,1
1762,1,1
1763,1,1
1764,1,1
1765,1,1
1766,1,1
1767,1,1
1768,1,1
1769,1,1
1770,1,1
1771,1,1
1772,1,1
1773,1,1
1774,1,1
1775,1,1
1776,1,1
1777,1,1
1778,1,1
1779,1,1
1780,1,1
1781,1,1
1782,1,1
1783,1,1
1784,1,1
1785,1,1
1786,1,1
1787,1,4
1788,1,4
1789,1,4
1790,1,4
1791,1,4
1792,1,4
1793,1,4
1794,1,4
1795,1,4
1796,1,4
1797,1,4
1798,1,4
1799,3,4
1800,1,4
1801,3,4
1802,2,4
1803,2,4
1804,1,4
1805,1,4
1806,2,4
1807,1,4
1808,1,4
1809,3,4
1810,1,4
1811,1,4
1812,1,3
1813,3,3
1814,2,3
1815,3,3
1816,2,0
1817,1,0
1818,1,0
1819,1,0
1820,1,0
1821,1,0
1822,1,0
1823,3,0
1824,3,0
1825,1,0
1826,1,4
1827,3,4
1828,1,4
1829,1,0
1830,3,0
1831,1,0
1832,1,1
1833,1,1
1834,1,1
1835,1,1
1836,1,1
1837,1,1
1838,1,1
1839,3,1
1840,3,1
1841,3,1
1842,3,1
1843,1,1
1844,1,1
1845,1,1
1846,1,1
1847,1,3
1848,3,3
1849,1,3
1850,1,3
1851,1,3
1852,1,1
1853,1,1
1854,1,1
1855,1,1
1856,3,1
1857,1,1
1858,1,1
1859,1,1
1860,1,1
1861,1,1
1862,1,1
1863,1,1
1864,1,1
1865,1,1
1866,1,1
1867,1,1
1868,1,1
1869,1,1
1870,1,1
1871,1,1
1872,1,1
1873,1,1
1874,1,1
1875,1,1
1876,1,1
1877,1,1
1878,1,1
1879,1,1
1880,1,1
1881,1,1
1882,1,1
1883,1,1
1884,1,1
1885,1,1
1886,1,1
1887,1,1
1888,1,1
1889,1,1
1890,1,1
1891,1,1
1892,1,1
1893,1,1
1894,1,1
1895,1,1
1896,1,1
1897,1,1
1898,1,1
1899,1,1
1900,1,1
1901,1,1
1902,1,1
1903,1,1
1904,1,1
1905,1,1
1906,1,1
1907,1,1
1908,3,1
1909,1,1
1910,1,1
1911,1,1
1912,1,1
1913,1,1
1914,1,1
1915,1,1
1916,1,1
1917,1,3
1918,1,3
1919,1,3
1920,3,3
1921,1,3
1922,1,3
1923,1,3
1924,1,3
1925,1,3
1926,1,3
1927,1,3
1928,1,3
1929,1,3
1930,1,1
1931,1,1
1932,1,1
1933,1,1
1934,1,1
1935,1,1
1936,1,1
1937,1,1
1938,1,1
1939,1,1
1940,1,1
1941,3,1
1942,1,1
1943,1,1
1944,1,1
1945,1,1
1946,1,1
1947,1,1
1948,1,1
1949,1,1
1950,1,1
1951,1,1
1952,1,1
1953,1,1
1954,3,1
1955,1,1
1956,1,1
1957,1,1
1958,1,1
1959,1,1
1960,1,1
1961,1,1
1962,1,1
1963,1,1
1964,1,1
1965,1,1
1966,1,1
1967,1,1
1968,1,1
1969,1,1
1970,1,1
1971,1,1
1972,1,1
1973,1,1
1974,1,1
1975,1,1
1976,1,1
1977,1,1
1978,1,1
1979,1,1
1980,1,3
1981,1,3
1982,1,1
1983,1,1
1984,1,1
1985,1,1
1986,3,1
1987,1,1
1988,1,1
1989,1,1
1990,1,1
1991,1,1
1992,1,1
1993,1,1
1994,3,1
1995,1,1
1996,1,1
1997,1,1
1998,1,1
1999,1,1
2000,1,1
2001,1,1
2002,1,1
2003,1,1
2004,1,1
2005,1,1
2006,1,1
2007,1,1
2008,1,1
2009,1,1
2010,1,1
2011,1,1
2012,1,1
2013,1,1
2014,1,1
2015,1,1
2016,1,1
2017,2,1
2018,1,1
2019,1,1
2020,1,1
2021,1,1
2022,1,1
2023,1,3
2024,1,3
2025,1,3
2026,1,1
2027,1,3
2028,1,3
2029,1,3
2030,1,3
2031,1,3
2032,3,3
2033,1,1
2034,1,1
2035,1,1
2036,1,1
2037,1,3
2038,1,3
2039,1,3
2040,1,1
2041,1,1
2042,1,1
2043,1,1
2044,1,1
2045,1,1
2046,1,1
2047,1,1
2048,1,1
2049,1,1
2050,1,1
2051,1,1
2052,1,1
2053,1,1
2054,1,1
2055,1,1
2056,1,3
2057,1,3
2058,1,3
2059,1,1
2060,1,1
2061,1,1
2062,1,1
2063,1,1
2064,1,1
2065,1,3
2066,1,3
2067,1,3
2068,1,3
2069,1,3
2070,1,3
2071,1,3
2072,1,1
2073,1,1
2074,1,1
2075,1,1
2076,1,1
2077,1,3
2078,1,3
2079,1,1
2080,1,1
2081,1,3
2082,1,3
2083,1,3
2084,1,3
2085,1,3
2086,1,3
2087,1,3
2088,1,1
2089,1,1
2090,1,1
2091,1,1
2092,1,1
2093,1,1
2094,1,1
2095,1,1
2096,1,1
2097,1,1
2098,1,1
2099,1,1
2100,3,1
2101,1,1
2102,1,1
2103,1,1
2104,3,1
2105,1,1
2106,1,1
2107,1,1
2108,1,1
2109,1,1
2110,1,1
2111,3,1
2112,1,1
2113,1,1
2114,1,1
2115,1,1
2116,1,1
2117,1,1
2118,1,1
2119,1,1
2120,1,1
2121,3,1
2122,1,1
2123,1,1
2124,1,1
2125,1,1
2126,1,1
2127,1,1
2128,1,1
2129,1,1
2130,1,1
2131,1,1
2132,3,1
2133,1,1
2134,1,1
2135,1,1
2136,1,3
2137,1,3
2138,1,3
2139,1,4
2140,1,4
