,pred,label
281,1,1
282,1,1
283,2,1
284,1,1
285,1,1
286,1,1
287,1,1
288,1,1
289,1,1
290,1,1
291,1,1
292,1,1
293,1,1
294,1,1
295,2,1
296,1,1
297,3,1
298,1,1
299,1,1
300,1,1
301,2,1
302,1,1
303,2,1
304,1,1
305,3,1
306,1,1
307,1,1
308,1,1
309,1,1
310,2,1
311,3,1
312,3,1
313,1,1
314,3,1
315,1,1
316,1,1
317,1,1
318,2,1
319,1,1
320,2,1
321,1,1
322,1,1
323,1,1
324,3,1
325,1,1
326,1,1
327,2,1
328,1,1
329,3,1
330,2,1
331,2,1
332,3,1
333,1,1
334,3,1
335,2,1
336,2,1
337,1,1
338,1,1
339,1,1
340,1,1
341,1,1
342,3,1
343,1,1
344,2,1
345,1,1
346,1,1
347,1,1
348,1,1
349,1,1
350,2,1
351,1,1
352,3,1
353,1,1
354,3,1
355,2,1
356,3,1
357,2,1
358,2,1
359,2,1
360,3,1
361,3,1
362,1,1
363,1,1
364,1,1
365,1,1
366,3,1
367,2,1
368,1,1
369,3,1
370,3,1
371,3,1
372,1,1
373,3,1
374,2,1
375,1,1
376,2,1
377,3,1
378,1,1
379,2,1
380,1,1
381,2,1
382,2,1
383,2,1
384,3,1
385,1,1
386,2,1
387,2,1
388,2,1
389,1,1
390,1,1
391,1,1
392,2,1
393,3,1
394,1,1
395,1,1
396,3,1
397,1,1
398,2,1
399,1,1
400,3,1
401,1,1
402,2,1
403,2,1
404,1,1
405,3,1
406,2,1
407,2,1
408,2,1
409,2,1
410,2,1
411,1,1
412,2,1
413,1,1
414,1,1
415,1,1
416,2,1
417,1,1
418,1,1
419,1,1
420,2,1
421,2,1
422,1,1
423,2,1
424,2,1
425,1,1
426,1,1
427,1,1
428,1,1
429,1,1
430,1,1
431,3,1
432,1,1
433,1,1
434,2,1
435,1,1
436,1,1
437,3,1
438,1,1
439,1,1
440,2,1
441,2,1
442,1,1
443,2,1
444,1,1
445,1,1
446,1,1
447,1,1
448,3,1
449,1,1
450,1,1
451,1,1
452,1,1
453,1,1
454,1,1
455,1,1
456,1,1
457,1,1
458,2,1
459,3,1
460,2,1
461,2,1
462,2,1
463,2,1
464,2,1
465,2,1
466,1,1
467,2,1
468,3,1
469,3,1
470,1,1
471,3,1
472,1,1
473,1,1
474,2,1
475,1,1
476,1,1
477,2,1
478,1,1
479,2,1
480,3,1
481,1,1
482,2,1
483,1,1
484,1,1
485,2,1
486,2,1
487,2,1
488,3,1
489,2,1
490,1,1
491,1,1
492,1,1
493,1,1
494,2,1
495,1,1
496,1,1
497,3,1
498,2,1
499,1,1
500,1,1
501,1,1
502,3,1
503,1,1
504,1,1
505,1,1
506,3,1
507,1,1
508,1,1
509,1,1
510,1,1
511,1,1
512,3,1
513,1,1
514,1,1
515,1,1
516,1,1
517,1,1
518,1,1
519,2,1
520,1,1
521,1,1
522,1,1
523,1,1
524,1,1
525,1,1
526,1,1
527,1,1
528,3,1
529,2,1
530,1,1
531,3,1
532,3,1
533,2,1
534,1,1
535,3,1
536,1,1
537,1,1
538,1,1
539,1,1
540,1,1
541,1,1
542,1,1
543,1,1
544,1,1
545,1,1
546,1,1
547,1,1
548,1,1
549,1,1
550,1,1
551,1,1
552,1,1
553,1,1
554,1,1
555,1,1
556,1,1
557,1,1
558,1,1
559,1,1
560,1,1
561,1,1
562,1,1
563,1,1
564,1,1
565,1,1
566,1,1
567,1,1
568,1,1
569,1,1
570,1,1
571,1,1
572,1,1
573,1,1
574,1,1
575,1,1
576,1,1
577,1,1
578,3,1
579,1,1
580,1,1
581,1,1
582,1,1
583,1,1
584,1,1
585,1,1
586,1,1
587,3,1
588,1,1
589,1,1
590,1,1
591,1,1
592,1,1
593,1,1
594,1,1
595,2,1
596,1,1
597,1,1
598,1,1
599,1,1
600,3,1
601,1,1
602,1,1
603,1,1
604,1,1
605,1,1
606,3,1
607,1,1
608,1,1
609,1,1
610,1,1
611,1,1
612,1,1
613,3,1
614,1,1
615,1,1
616,1,1
617,1,1
618,1,1
619,1,1
620,1,1
621,1,1
622,1,1
623,1,1
624,1,1
625,1,1
626,1,1
627,1,1
628,1,1
629,1,1
630,1,1
631,1,1
632,1,1
633,3,1
634,1,1
635,1,1
636,2,1
637,1,1
638,1,1
639,1,1
640,1,1
641,1,1
642,1,1
643,1,1
644,1,1
645,3,1
646,1,1
647,1,1
648,1,1
649,1,1
650,1,1
651,3,1
652,3,1
653,3,1
654,1,1
655,1,1
656,1,1
657,3,1
658,2,1
659,1,1
660,1,1
661,1,1
662,1,1
663,1,1
664,1,1
665,1,1
666,1,1
667,1,1
668,1,1
669,2,1
670,1,1
671,1,1
672,1,1
673,1,1
674,1,1
675,1,1
676,1,1
677,1,1
678,1,1
679,1,1
680,1,1
681,1,1
682,1,1
683,1,1
684,1,1
685,1,1
686,1,1
687,1,1
688,1,1
689,1,1
690,1,1
691,2,1
692,3,1
693,3,1
694,1,1
695,1,1
696,1,1
697,1,1
698,1,1
699,1,1
700,1,1
701,1,1
702,1,1
703,2,1
704,1,1
705,1,1
706,1,1
707,1,1
708,1,1
709,1,1
710,3,1
711,3,1
712,3,1
713,1,1
714,1,1
715,1,1
716,1,1
717,1,1
718,1,1
719,1,1
720,1,1
721,1,1
722,1,1
723,1,1
724,1,1
725,1,1
726,1,1
727,1,1
728,1,1
729,1,1
730,1,1
731,1,1
732,1,1
733,1,1
734,1,1
735,1,1
736,1,1
737,1,1
738,2,1
739,3,1
740,1,1
741,1,1
742,3,1
743,1,1
744,1,1
745,1,1
746,1,1
747,1,1
748,1,1
749,3,1
750,2,3
751,1,3
752,1,1
753,4,1
754,3,1
755,1,1
756,1,1
757,3,3
758,2,3
759,3,3
760,1,3
761,1,3
762,1,3
763,2,3
764,3,3
765,1,3
766,1,3
767,1,3
768,1,3
769,1,3
770,1,3
771,1,3
772,1,3
773,1,3
774,1,3
775,1,3
776,1,1
777,1,1
778,1,1
779,1,1
780,1,1
781,1,1
782,1,1
783,1,1
784,2,1
785,1,1
786,1,1
787,1,1
788,3,1
789,1,1
790,1,1
791,3,1
792,1,1
793,3,3
794,1,3
795,3,3
796,3,3
797,1,2
798,1,2
799,1,2
800,1,2
801,1,2
802,1,2
803,1,2
804,3,2
805,1,2
806,1,2
807,1,2
808,1,2
809,1,2
810,1,2
811,1,2
812,3,3
813,1,1
814,1,1
815,1,1
816,1,1
817,1,1
818,1,1
819,1,1
820,3,1
821,1,1
822,1,1
823,2,1
824,3,3
825,1,3
826,1,3
827,1,3
828,1,3
829,1,3
830,1,3
831,1,3
832,1,1
833,1,1
834,1,1
835,1,1
836,1,1
837,1,1
838,1,1
839,1,1
840,1,1
841,1,1
842,1,1
843,1,1
844,1,1
845,1,1
846,1,1
847,1,1
848,1,1
849,1,1
850,3,1
851,1,1
852,1,1
853,1,1
854,1,1
855,1,1
856,1,1
857,1,1
858,1,1
859,1,1
860,1,1
861,1,1
862,1,1
863,3,1
864,1,3
865,1,3
866,1,3
867,1,3
868,1,3
869,1,3
870,1,3
871,1,3
872,2,3
873,1,3
874,1,3
875,3,3
876,3,3
877,3,3
878,3,3
879,1,3
880,3,3
881,1,3
882,1,3
883,1,3
884,1,3
885,1,3
886,2,3
887,1,3
888,3,3
889,3,3
890,1,3
891,1,3
892,1,3
893,1,3
894,2,3
895,2,3
896,3,3
897,3,3
898,1,3
899,4,3
900,2,3
901,3,3
902,1,3
903,1,3
904,1,3
905,3,3
906,3,0
907,1,0
908,3,2
909,1,2
910,1,3
911,1,3
912,1,3
913,1,3
914,1,2
915,1,2
916,1,2
917,1,2
918,1,2
919,1,2
920,3,2
921,1,2
922,3,2
923,1,2
924,1,2
925,1,2
926,1,2
927,1,2
928,1,2
929,1,2
930,1,2
931,1,2
932,3,2
933,1,2
934,1,2
935,1,2
936,1,2
937,1,3
938,1,3
939,2,3
940,1,3
941,1,3
942,1,3
943,1,3
944,1,3
945,1,3
946,1,3
947,1,3
948,1,3
949,1,3
950,1,3
951,2,3
952,1,3
953,3,3
954,1,3
955,1,0
956,2,0
957,1,0
958,2,0
959,2,0
960,3,0
961,2,0
962,2,0
963,1,0
964,3,0
965,3,3
966,1,3
967,1,3
968,1,3
969,1,3
970,1,3
971,1,3
972,1,3
973,1,3
974,1,3
975,1,3
976,1,3
977,1,3
978,1,3
979,1,3
980,1,3
981,3,3
982,1,3
983,1,3
984,2,3
985,1,3
986,1,3
987,3,3
988,3,3
989,1,3
990,1,3
991,1,3
992,1,3
993,1,3
994,1,3
995,1,3
996,1,3
997,1,3
998,1,3
999,1,3
1000,1,3
1001,2,3
1002,1,3
1003,1,3
1004,1,3
1005,1,0
1006,3,0
1007,3,0
1008,3,0
1009,1,0
1010,3,0
1011,1,0
1012,1,0
1013,1,0
1014,1,0
1015,3,0
1016,1,0
1017,3,0
1018,3,0
1019,1,0
1020,1,0
1021,1,3
1022,3,3
1023,3,3
1024,1,3
1025,1,3
1026,1,3
1027,1,3
1028,1,3
1029,1,3
1030,1,3
1031,3,3
1032,3,3
1033,3,3
1034,1,3
1035,1,3
1036,3,3
1037,1,3
1038,1,3
1039,1,3
1040,3,3
1041,1,3
1042,1,3
1043,1,3
1044,1,3
1045,1,3
1046,1,3
1047,1,3
1048,1,3
1049,2,3
1050,3,3
1051,1,3
1052,3,3
1053,3,3
1054,1,3
1055,1,3
1056,1,3
1057,2,3
1058,1,3
1059,1,3
1060,1,3
1061,1,3
1062,1,3
1063,1,3
1064,1,3
1065,1,3
1066,1,3
1067,1,3
1068,1,3
1069,1,3
1070,1,3
1071,1,3
1072,1,3
1073,1,3
1074,1,3
1075,1,3
1076,1,3
1077,1,3
1078,1,3
1079,2,3
1080,1,3
1081,1,3
1082,1,3
1083,1,3
1084,1,3
1085,1,3
1086,1,3
1087,1,3
1088,1,3
1089,1,3
1090,1,3
1091,1,3
1092,1,3
1093,1,3
1094,1,3
1095,1,3
1096,1,3
1097,1,3
1098,1,3
1099,3,3
1100,1,3
1101,3,3
1102,3,3
1103,1,3
1104,1,3
1105,2,3
1106,1,3
1107,1,3
1108,1,3
1109,1,3
1110,1,3
1111,1,3
1112,1,3
1113,1,3
1114,1,3
1115,1,3
1116,1,3
1117,1,3
1118,1,3
1119,1,3
1120,1,3
1121,2,3
1122,1,3
1123,1,3
1124,1,3
1125,3,3
1126,1,3
1127,1,3
1128,1,3
1129,3,3
1130,1,3
1131,1,3
1132,1,3
1133,1,3
1134,1,3
1135,1,3
1136,1,3
1137,1,3
1138,1,3
1139,1,3
1140,1,3
1141,1,3
1142,1,3
1143,1,3
1144,1,3
1145,1,3
1146,3,3
1147,3,3
1148,1,3
1149,1,3
1150,1,3
1151,3,3
1152,1,3
1153,1,3
1154,1,3
1155,1,3
1156,1,3
1157,1,3
1158,2,3
1159,1,3
1160,2,3
1161,3,3
1162,3,3
1163,3,3
1164,1,3
1165,3,3
1166,1,2
1167,1,2
1168,3,2
1169,1,3
1170,1,3
1171,1,3
1172,1,3
1173,1,3
1174,1,3
1175,1,3
1176,1,3
1177,1,3
1178,1,3
1179,1,3
1180,1,3
1181,1,3
1182,1,3
1183,3,3
1184,1,3
1185,1,3
1186,1,3
1187,1,3
1188,1,3
1189,2,3
1190,1,3
1191,1,3
1192,1,3
1193,1,3
1194,1,3
1195,1,3
1196,3,3
1197,1,3
1198,1,3
1199,1,3
1200,3,3
1201,2,3
1202,1,3
1203,1,3
1204,1,3
1205,1,3
1206,1,3
1207,1,3
1208,1,3
1209,1,3
1210,1,3
1211,1,3
1212,1,3
1213,1,3
1214,1,3
1215,1,3
1216,1,3
1217,1,3
1218,1,3
1219,1,3
1220,1,3
1221,1,3
1222,1,3
1223,3,3
1224,1,3
1225,2,3
1226,1,3
1227,1,3
1228,1,3
1229,3,3
1230,1,3
1231,3,3
1232,1,3
1233,1,3
1234,1,3
1235,1,3
1236,1,3
1237,1,3
1238,1,3
1239,1,3
1240,1,3
1241,1,3
1242,1,3
1243,1,3
1244,1,3
1245,1,3
1246,1,3
1247,1,2
1248,1,2
1249,1,3
1250,1,3
1251,1,3
1252,0,3
1253,1,3
1254,1,3
1255,3,3
1256,1,3
1257,3,3
1258,1,3
1259,3,3
1260,1,3
1261,1,3
1262,3,3
1263,1,3
1264,1,3
1265,1,3
1266,1,3
1267,1,3
1268,1,3
1269,1,3
1270,1,3
1271,1,3
1272,1,3
1273,1,3
1274,3,3
1275,1,3
1276,1,3
1277,3,3
1278,1,3
1279,1,3
1280,1,3
1281,2,3
1282,1,3
1283,1,3
1284,1,3
1285,1,3
1286,1,3
1287,3,3
1288,3,3
1289,2,3
1290,2,3
1291,2,3
1292,1,3
1293,1,3
1294,3,3
1295,1,3
1296,2,2
1297,1,2
1298,1,2
1299,1,2
1300,1,2
1301,3,2
1302,1,2
1303,1,2
1304,1,2
1305,3,2
1306,1,2
1307,1,2
1308,3,2
1309,1,2
1310,1,2
1311,3,2
1312,1,2
1313,3,2
1314,1,2
1315,1,2
1316,1,2
1317,3,2
1318,3,2
1319,1,2
1320,3,2
1321,2,2
1322,2,2
1323,1,2
1324,1,2
1325,1,2
1326,3,2
1327,1,2
1328,1,2
1329,1,2
1330,1,2
1331,1,2
1332,1,2
1333,1,2
1334,1,2
1335,1,2
1336,1,2
1337,1,2
1338,1,2
1339,1,2
1340,1,2
1341,3,2
1342,1,2
1343,1,2
1344,1,2
1345,1,2
1346,1,2
1347,1,2
1348,1,2
1349,1,2
1350,1,2
1351,3,2
1352,3,2
1353,1,3
1354,1,3
1355,1,3
1356,1,3
1357,1,3
1358,1,3
1359,1,3
1360,1,3
1361,1,3
1362,3,3
1363,1,3
1364,1,3
1365,1,3
1366,1,3
1367,1,3
1368,1,3
1369,1,3
1370,3,3
1371,1,3
1372,1,3
1373,1,3
1374,2,3
1375,2,3
1376,1,3
1377,1,3
1378,1,3
1379,1,3
1380,3,3
1381,1,3
1382,1,3
1383,1,3
1384,1,3
1385,1,3
1386,1,3
1387,1,3
1388,1,3
1389,1,3
1390,1,3
1391,1,3
1392,2,3
1393,1,3
1394,1,3
1395,1,3
1396,1,3
1397,1,3
1398,1,2
1399,1,2
1400,1,2
1401,1,2
1402,1,2
1403,1,2
1404,1,2
1405,1,2
1406,1,2
1407,1,2
1408,1,2
1409,1,2
1410,1,2
1411,1,2
1412,3,2
1413,1,2
1414,1,2
1415,1,2
1416,1,2
1417,1,2
1418,2,2
1419,1,2
1420,1,2
1421,1,2
1422,1,2
1423,1,2
1424,1,2
1425,1,2
1426,1,2
1427,1,2
1428,2,2
1429,1,2
1430,1,2
1431,1,2
1432,1,2
1433,1,2
1434,1,2
1435,1,2
1436,1,2
1437,1,2
1438,1,2
1439,1,2
1440,1,2
1441,1,2
1442,1,2
1443,1,2
1444,1,2
1445,2,2
1446,2,2
1447,1,2
1448,1,2
1449,1,2
1450,3,2
1451,1,2
1452,3,2
1453,2,2
1454,3,2
1455,1,3
1456,1,3
1457,1,3
1458,1,3
1459,2,3
1460,1,3
1461,3,3
1462,3,3
1463,1,3
1464,2,3
1465,1,3
1466,1,3
1467,2,3
1468,1,3
1469,3,2
1470,2,2
1471,2,2
1472,2,2
1473,1,2
1474,1,2
1475,1,2
1476,1,2
1477,1,2
1478,1,2
1479,1,2
1480,1,2
1481,1,2
1482,1,2
1483,1,2
1484,1,2
1485,1,2
1486,1,2
1487,1,2
1488,1,2
1489,1,2
1490,1,2
1491,3,2
1492,1,2
1493,1,2
1494,1,2
1495,1,2
1496,3,2
1497,1,2
1498,1,2
1499,1,2
1500,1,2
1501,1,2
1502,1,2
1503,2,2
1504,1,2
1505,1,2
1506,1,2
1507,2,2
1508,2,2
1509,1,2
1510,1,2
1511,1,3
1512,1,3
1513,1,3
1514,1,3
1515,3,3
1516,1,3
1517,1,3
1518,1,3
1519,2,3
1520,2,3
1521,1,3
1522,2,3
1523,2,3
1524,1,3
1525,2,3
1526,1,3
1527,3,3
1528,1,3
1529,1,3
1530,1,3
1531,1,3
1532,1,3
1533,1,3
1534,1,3
1535,1,3
1536,3,3
1537,1,3
1538,1,3
1539,1,3
1540,1,3
1541,1,3
1542,1,3
1543,1,3
1544,3,3
1545,1,3
1546,1,3
1547,1,3
1548,2,3
1549,1,3
1550,1,3
1551,1,3
1552,1,3
1553,1,3
1554,1,3
1555,2,3
1556,1,3
1557,1,3
1558,1,3
1559,1,3
1560,1,3
1561,1,3
1562,3,2
1563,3,2
1564,3,2
1565,1,2
1566,1,2
1567,1,2
1568,1,2
1569,1,2
1570,1,2
1571,2,2
1572,1,2
1573,1,2
1574,1,2
1575,1,2
1576,1,2
1577,1,2
1578,3,2
1579,1,2
1580,1,2
1581,1,2
1582,1,2
1583,1,2
1584,3,2
1585,3,3
1586,1,3
1587,1,3
1588,1,3
1589,1,3
1590,2,3
1591,2,3
1592,1,3
1593,2,3
1594,1,3
1595,1,3
1596,3,3
1597,2,3
1598,1,3
1599,1,3
1600,1,3
1601,2,3
1602,1,3
1603,3,3
1604,1,3
1605,3,3
1606,2,3
1607,3,3
1608,1,3
1609,1,3
1610,1,3
1611,3,3
1612,1,3
1613,2,3
1614,1,3
1615,2,3
1616,3,3
1617,1,3
1618,2,3
1619,1,3
1620,3,3
1621,2,3
1622,2,3
1623,1,3
1624,2,3
1625,2,3
1626,1,3
1627,1,2
1628,2,2
1629,3,2
1630,2,2
1631,3,2
1632,2,2
1633,2,2
1634,1,2
1635,3,2
1636,1,2
1637,1,2
1638,3,2
1639,1,2
1640,1,2
1641,1,2
1642,1,2
1643,1,2
1644,2,2
1645,1,2
1646,3,3
1647,2,3
1648,1,3
1649,1,3
1650,1,3
1651,1,3
1652,1,3
1653,1,3
1654,1,3
1655,1,3
1656,3,3
1657,1,3
1658,1,3
1659,1,3
1660,1,3
1661,2,3
1662,1,3
1663,1,3
1664,1,3
1665,1,3
1666,1,3
1667,1,3
1668,1,3
1669,1,3
1670,1,3
1671,1,3
1672,1,3
1673,1,3
1674,2,3
1675,1,3
1676,1,3
1677,1,3
1678,1,3
1679,1,3
1680,1,3
1681,1,3
1682,1,3
1683,1,3
1684,2,3
1685,4,2
1686,3,2
1687,3,2
1688,1,2
1689,3,2
1690,1,3
1691,1,3
1692,1,3
1693,1,3
1694,1,3
1695,1,3
1696,1,3
1697,1,3
1698,1,3
1699,1,3
1700,1,1
1701,1,1
1702,1,1
1703,1,1
1704,1,1
1705,1,1
1706,1,1
1707,1,1
1708,1,1
1709,1,1
1710,1,1
1711,1,1
1712,1,3
1713,1,3
1714,1,3
1715,1,3
1716,1,3
1717,1,3
1718,1,3
1719,3,3
1720,1,3
1721,1,3
1722,1,3
1723,1,3
1724,1,3
1725,1,3
1726,1,3
1727,1,3
1728,2,3
1729,1,3
1730,1,3
1731,1,3
1732,1,3
1733,1,3
1734,1,3
1735,1,2
1736,1,3
1737,1,3
1738,1,3
1739,1,3
1740,1,3
1741,1,3
1742,1,3
1743,1,3
1744,1,3
1745,1,3
1746,1,3
1747,1,3
1748,1,2
1749,1,2
1750,1,2
1751,1,2
1752,1,2
1753,1,2
1754,1,2
1755,1,2
1756,1,2
1757,1,2
1758,3,2
1759,3,2
1760,1,2
1761,1,2
1762,3,2
1763,1,2
1764,1,2
1765,1,2
1766,1,2
1767,1,2
1768,1,2
1769,1,2
1770,1,2
1771,1,2
1772,1,2
1773,1,2
1774,1,2
1775,1,2
1776,1,2
1777,1,2
1778,1,2
1779,1,2
1780,1,2
1781,1,2
1782,1,2
1783,1,2
1784,1,2
1785,1,2
1786,3,2
1787,1,2
1788,1,2
1789,1,2
1790,1,2
1791,1,2
1792,1,2
1793,2,2
1794,1,2
1795,1,2
1796,1,2
1797,1,2
1798,1,2
1799,1,2
1800,3,2
1801,1,2
1802,1,2
1803,1,2
1804,3,2
1805,1,2
1806,1,2
1807,1,3
1808,1,3
1809,2,3
1810,1,3
1811,3,3
1812,1,3
1813,2,3
1814,2,3
1815,1,3
1816,1,3
1817,3,3
1818,1,3
1819,1,3
1820,1,3
1821,3,3
1822,1,3
1823,1,3
1824,1,3
1825,1,3
1826,1,3
1827,1,3
1828,1,3
1829,1,3
1830,1,3
1831,2,3
1832,1,1
1833,1,1
1834,1,1
1835,1,1
1836,1,1
1837,1,1
1838,1,1
1839,1,1
1840,1,1
1841,1,1
1842,1,1
1843,3,1
1844,3,1
1845,1,1
1846,1,1
1847,3,1
1848,1,1
1849,1,1
1850,1,1
1851,2,1
1852,1,1
1853,1,1
1854,2,1
1855,1,1
1856,1,1
1857,1,1
1858,1,1
1859,1,1
1860,1,1
1861,1,1
1862,1,1
1863,1,1
1864,1,1
1865,1,1
1866,1,1
1867,1,1
1868,2,1
1869,2,1
1870,1,1
1871,3,1
1872,1,1
1873,1,1
1874,2,1
1875,2,1
1876,1,3
1877,3,3
1878,3,3
1879,1,3
1880,1,3
1881,1,3
1882,1,1
1883,2,1
1884,3,1
1885,1,1
1886,1,1
1887,1,1
1888,1,1
1889,1,1
1890,1,1
1891,1,1
1892,1,1
1893,1,1
1894,1,1
1895,1,1
1896,1,1
1897,1,3
1898,1,3
1899,1,3
1900,1,1
1901,1,1
1902,4,1
1903,1,3
1904,1,3
1905,1,3
1906,1,3
1907,1,3
1908,1,3
1909,1,3
1910,1,3
1911,1,3
1912,1,3
1913,1,3
1914,1,3
1915,1,3
1916,1,3
1917,1,3
1918,1,3
1919,1,3
1920,2,3
1921,4,3
1922,1,3
1923,1,3
1924,1,3
1925,2,3
1926,1,3
1927,2,3
1928,2,3
1929,1,3
1930,1,3
1931,1,3
1932,1,3
1933,1,3
1934,1,3
1935,1,3
1936,1,3
1937,1,3
1938,1,3
1939,1,3
1940,1,3
1941,1,3
1942,1,3
1943,1,3
1944,1,3
1945,2,3
1946,1,3
1947,1,3
1948,1,1
1949,1,1
1950,1,1
1951,1,1
1952,1,1
1953,1,3
1954,1,3
1955,3,3
1956,1,3
1957,1,3
1958,1,3
1959,1,3
1960,1,3
1961,1,3
1962,1,3
1963,1,3
1964,1,3
1965,1,3
1966,1,3
1967,1,3
1968,1,3
1969,1,3
1970,1,3
1971,1,3
1972,1,3
1973,1,3
1974,1,3
1975,1,3
1976,1,3
1977,1,3
1978,1,3
1979,1,3
1980,1,3
1981,1,3
1982,1,3
1983,2,2
1984,1,2
1985,1,2
1986,1,2
1987,2,2
1988,1,2
1989,1,2
1990,3,2
1991,3,2
1992,1,2
1993,2,2
1994,1,2
1995,1,2
1996,1,2
1997,1,2
1998,1,2
1999,1,2
2000,2,2
2001,1,2
2002,1,2
2003,1,2
2004,1,3
2005,1,3
2006,1,3
2007,1,3
2008,1,3
2009,1,3
2010,1,3
2011,1,3
2012,1,3
2013,1,1
2014,1,1
2015,1,1
2016,1,1
2017,1,1
2018,1,1
2019,1,1
2020,1,1
2021,1,1
2022,1,1
2023,3,1
2024,2,1
2025,1,1
2026,1,1
2027,1,1
2028,1,1
2029,2,1
2030,1,1
2031,2,1
2032,1,1
2033,2,1
2034,2,1
2035,1,1
2036,1,1
2037,1,1
2038,1,1
2039,1,1
2040,1,1
2041,1,1
2042,1,1
2043,1,1
2044,1,1
2045,1,1
2046,1,1
2047,2,1
2048,1,1
2049,1,1
2050,1,1
2051,1,1
2052,2,1
2053,3,1
2054,1,1
2055,2,1
2056,1,3
2057,1,3
2058,3,3
2059,1,3
2060,1,3
2061,1,1
2062,1,1
2063,1,1
2064,1,1
2065,1,1
2066,1,1
2067,2,1
2068,1,1
2069,1,1
2070,1,1
2071,1,1
2072,1,1
2073,1,1
2074,4,3
2075,1,3
2076,1,3
2077,1,3
2078,1,3
2079,1,3
2080,1,3
2081,1,3
2082,1,3
2083,1,3
2084,1,3
2085,1,3
2086,1,3
2087,1,3
2088,1,1
2089,1,1
2090,3,1
2091,1,1
2092,2,1
2093,1,1
2094,1,1
2095,2,1
2096,2,1
2097,2,1
2098,1,1
2099,1,1
2100,1,1
2101,1,1
2102,1,1
2103,1,1
2104,1,1
2105,1,1
2106,1,1
2107,1,1
2108,1,1
2109,1,1
2110,1,1
2111,1,1
2112,1,1
2113,1,1
2114,2,1
2115,1,1
2116,1,1
2117,1,1
2118,1,1
2119,1,1
2120,1,1
2121,1,1
2122,1,1
2123,2,1
2124,1,1
2125,1,1
2126,1,1
2127,1,1
2128,1,1
2129,2,1
2130,1,1
2131,1,1
2132,1,1
2133,1,1
2134,1,1
2135,1,1
2136,2,1
2137,2,1
2138,2,1
2139,1,1
2140,1,1
