,pred,label
1684,1,3
1685,1,3
1686,1,3
1687,1,3
1688,1,3
1689,1,3
1690,3,3
1691,3,3
1692,3,3
1693,3,3
1694,3,3
1695,1,3
1696,3,3
1697,1,3
1698,3,3
1699,1,3
1700,3,3
1701,3,3
1702,3,3
1703,3,3
1704,3,3
1705,3,3
1706,3,3
1707,1,3
1708,3,3
1709,3,3
1710,3,3
1711,3,3
1712,3,3
1713,3,3
1714,1,3
1715,1,3
1716,1,3
1717,3,3
1718,3,3
1719,3,3
1720,3,3
1721,3,3
1722,3,3
1723,3,3
1724,3,3
1725,3,3
1726,3,3
1727,3,3
1728,3,3
1729,3,3
1730,3,3
1731,3,3
1732,1,3
1733,3,3
1734,1,3
1735,3,3
1736,3,3
1737,3,3
1738,3,3
1739,3,3
1740,3,3
1741,3,3
1742,1,3
1743,3,3
1744,3,3
1745,3,3
1746,3,3
1747,3,3
1748,3,3
1749,1,3
1750,3,3
1751,1,3
1752,3,3
1753,3,3
1754,3,3
1755,3,3
1756,3,3
1757,3,3
1758,3,3
1759,3,3
1760,3,3
1761,3,3
1762,3,3
1763,3,3
1764,3,3
1765,3,3
1766,3,3
1767,3,3
1768,3,3
1769,3,3
1770,3,3
1771,3,3
1772,1,3
1773,3,3
1774,3,3
1775,3,3
1776,3,3
1777,3,3
1778,3,3
1779,3,3
1780,3,3
1781,3,3
1782,3,3
1783,1,3
1784,3,3
1785,3,3
1786,1,3
1787,3,3
1788,3,3
1789,3,3
1790,3,3
1791,1,3
1792,1,3
1793,1,3
1794,1,3
1795,3,3
1796,1,3
1797,3,3
1798,1,3
1799,1,3
1800,1,3
1801,3,3
1802,3,3
1803,1,3
1804,3,3
1805,1,3
1806,3,3
1807,3,3
1808,1,3
1809,1,3
1810,3,3
1811,3,3
1812,3,3
1813,3,3
1814,3,3
1815,3,3
1816,3,3
1817,1,3
1818,3,3
1819,3,3
1820,3,3
1821,3,3
1822,3,3
1823,3,3
1824,3,3
1825,3,3
1826,3,3
1827,3,3
1828,3,3
1829,1,3
1830,3,3
1831,3,3
1832,3,3
1833,3,3
1834,3,3
1835,3,3
1836,3,3
1837,2,3
1838,1,1
1839,1,1
1840,1,1
1841,1,1
1842,1,1
1843,1,1
1844,3,1
1845,1,1
1846,1,1
1847,1,1
1848,1,1
1849,1,1
1850,1,1
1851,3,3
1852,3,3
1853,3,3
1854,1,4
1855,1,4
1856,3,0
1857,3,0
1858,3,0
1859,3,0
1860,3,4
1861,3,4
1862,3,4
1863,3,4
1864,3,4
1865,3,4
1866,1,4
1867,3,4
1868,3,4
1869,3,4
1870,3,4
1871,3,4
1872,3,4
1873,3,4
1874,3,4
1875,3,3
1876,3,3
1877,3,3
1878,3,3
1879,3,3
1880,3,3
1881,3,3
1882,3,4
1883,3,4
1884,3,4
1885,3,4
1886,3,4
1887,3,4
1888,3,4
1889,3,4
1890,3,4
1891,3,4
1892,3,4
1893,3,4
1894,3,4
1895,3,4
1896,3,4
1897,2,4
1898,3,4
1899,1,4
1900,3,4
1901,3,4
1902,3,4
1903,3,4
1904,3,4
1905,3,4
1906,3,4
1907,3,4
1908,1,4
1909,1,4
1910,1,4
1911,1,4
1912,3,4
1913,3,4
1914,3,4
1915,3,4
1916,3,4
1917,3,4
1918,3,4
1919,3,4
1920,3,4
1921,1,4
1922,3,4
1923,3,4
1924,1,4
1925,3,4
1926,3,4
1927,3,4
1928,1,4
1929,3,4
1930,3,4
1931,3,4
1932,3,4
1933,3,4
1934,3,4
1935,3,4
1936,2,4
1937,2,4
1938,2,4
1939,2,0
1940,3,0
1941,1,0
1942,3,4
1943,1,4
1944,3,4
1945,3,4
1946,3,4
1947,3,4
1948,3,4
1949,3,4
1950,3,4
1951,1,4
1952,1,4
1953,1,4
1954,3,4
1955,3,4
1956,1,4
1957,1,4
1958,3,4
1959,3,4
1960,3,4
1961,3,4
1962,3,4
1963,3,4
1964,3,4
1965,3,0
1966,1,0
1967,3,0
1968,3,0
1969,3,0
1970,3,0
1971,3,0
1972,3,0
1973,1,0
1974,1,0
1975,1,4
1976,3,4
1977,3,4
1978,1,4
1979,3,4
1980,1,4
1981,3,4
1982,3,4
1983,3,4
1984,3,4
1985,1,4
1986,1,4
1987,1,4
1988,1,4
1989,3,4
1990,3,4
1991,3,4
1992,3,3
1993,3,3
1994,3,3
1995,3,3
1996,3,3
1997,3,3
1998,3,3
1999,3,3
2000,3,3
2001,1,3
2002,1,1
2003,1,1
2004,1,1
2005,1,1
2006,1,1
2007,1,1
2008,1,1
2009,1,1
2010,1,1
2011,1,1
2012,1,1
2013,1,1
2014,1,1
2015,1,1
2016,1,1
2017,1,1
2018,1,1
2019,3,1
2020,1,1
2021,1,1
2022,3,1
2023,1,1
2024,3,1
2025,1,1
2026,1,1
2027,1,1
2028,1,1
2029,3,1
2030,1,1
2031,3,1
2032,3,1
2033,1,1
2034,3,1
2035,1,1
2036,1,1
2037,1,1
2038,3,1
2039,1,3
2040,3,3
2041,3,4
2042,1,3
2043,1,3
2044,3,3
2045,3,4
2046,3,4
2047,1,4
2048,1,4
2049,3,4
2050,1,4
2051,3,4
2052,1,4
2053,1,4
2054,3,4
2055,3,4
2056,3,4
2057,1,4
2058,1,4
2059,3,4
2060,3,4
2061,3,4
2062,1,4
2063,3,0
2064,3,0
2065,3,0
2066,3,0
2067,3,0
2068,1,0
2069,1,0
2070,1,0
2071,3,0
2072,2,4
2073,1,4
2074,3,4
2075,1,4
2076,3,4
2077,1,4
2078,3,4
2079,3,4
2080,3,4
2081,3,4
2082,3,4
2083,3,4
2084,3,4
2085,1,4
2086,3,4
2087,2,4
2088,1,4
2089,1,4
2090,3,4
2091,3,4
2092,1,4
2093,1,0
2094,2,0
2095,2,0
2096,1,0
2097,1,0
2098,1,0
2099,2,0
2100,1,0
2101,3,0
2102,3,0
2103,3,0
2104,3,0
2105,1,0
2106,3,0
2107,3,0
2108,1,3
2109,3,3
2110,1,3
2111,1,1
2112,1,1
2113,1,1
2114,1,1
2115,1,1
2116,3,1
2117,1,1
2118,1,1
2119,1,1
2120,1,1
2121,1,1
2122,1,1
2123,1,1
2124,3,1
2125,3,1
2126,3,1
2127,1,1
2128,1,1
2129,1,1
2130,1,1
2131,1,1
2132,1,1
2133,1,1
2134,1,1
2135,1,1
2136,3,1
2137,1,1
2138,1,1
2139,1,1
2140,1,1
