,pred,label
209,0,2
210,1,2
211,1,2
212,1,2
213,1,2
214,1,2
215,3,2
216,1,2
217,1,2
218,1,2
219,0,2
220,1,2
221,1,2
222,1,2
223,1,2
224,1,2
225,1,2
226,1,2
227,1,2
228,0,2
229,1,2
230,1,2
231,1,2
232,2,2
233,0,2
234,1,2
235,1,2
236,1,2
237,1,2
238,1,2
239,1,2
240,1,2
241,1,2
242,1,2
243,1,2
244,1,2
245,1,2
246,1,2
247,1,2
248,1,2
249,1,2
250,1,2
251,1,2
252,1,2
253,1,2
254,1,2
255,1,2
256,1,2
257,1,2
258,1,2
259,1,2
260,1,2
261,1,2
262,1,2
263,1,2
264,1,2
265,1,2
266,1,2
267,1,2
268,1,2
269,1,2
270,1,2
271,1,2
272,1,2
273,1,2
274,1,2
275,3,2
276,1,2
277,0,4
278,1,4
279,1,4
280,3,4
281,1,4
282,1,4
283,1,4
284,1,4
285,1,4
286,1,4
287,1,4
288,1,4
289,1,4
290,1,4
291,1,4
292,1,4
293,1,4
294,0,4
295,1,4
296,3,4
297,1,4
298,1,2
299,1,2
300,1,2
301,1,2
302,1,2
303,1,2
304,1,2
305,1,2
306,1,2
307,1,2
308,1,2
309,1,2
310,1,2
311,1,2
312,1,2
313,1,2
314,1,2
315,1,4
316,1,4
317,1,4
318,1,4
319,1,4
320,1,4
321,0,4
322,1,4
323,1,4
324,1,2
325,1,2
326,0,2
327,1,2
328,1,2
329,1,2
330,1,2
331,1,2
332,1,2
333,1,4
334,1,4
335,1,4
336,1,4
337,1,4
338,1,4
339,1,4
340,1,4
341,1,4
342,1,4
343,1,2
344,1,2
345,1,2
346,1,2
347,1,4
348,1,4
349,1,4
350,1,4
351,1,4
352,1,4
353,1,4
354,1,4
355,1,4
356,1,4
357,0,2
358,1,2
359,1,2
360,1,2
361,1,2
362,1,2
363,1,2
364,1,2
365,1,2
366,1,2
367,1,2
368,1,2
369,1,2
370,1,2
371,3,2
372,2,2
373,1,2
374,1,2
375,1,2
376,1,2
377,0,2
378,1,2
379,1,2
380,1,2
381,1,2
382,0,2
383,1,2
384,1,2
385,1,2
386,1,2
387,1,2
388,1,2
389,1,2
390,1,2
391,1,2
392,1,2
393,1,2
394,1,2
395,1,2
396,1,2
397,1,2
398,3,2
399,1,2
400,1,2
401,1,2
402,1,2
403,1,2
404,1,2
405,1,2
406,1,2
407,1,2
408,1,2
409,1,2
410,1,2
411,3,2
412,1,2
413,1,2
414,3,2
415,1,2
416,1,2
417,1,2
418,1,4
419,1,4
420,1,4
421,1,4
422,1,4
423,2,4
424,1,4
425,0,4
426,1,4
427,0,4
428,1,4
429,1,4
430,1,4
431,1,4
432,1,4
433,1,4
434,1,4
435,1,4
436,1,4
437,1,4
438,1,4
439,1,4
440,1,4
441,1,4
442,1,4
443,1,4
444,1,2
445,1,2
446,1,2
447,1,2
448,1,2
449,1,2
450,1,2
451,1,2
452,1,2
453,1,2
454,1,2
455,1,2
456,1,2
457,1,2
458,1,2
459,1,2
460,1,2
461,1,2
462,1,2
463,1,2
464,3,2
465,1,2
466,1,2
467,1,2
468,0,2
469,1,2
470,1,2
471,1,2
472,1,2
473,1,2
474,3,1
475,1,1
476,1,1
477,1,2
478,1,2
479,1,2
480,1,2
481,1,2
482,1,2
483,3,2
484,1,2
485,1,2
486,1,2
487,1,2
488,3,2
489,1,2
490,1,2
491,1,2
492,1,0
493,3,0
494,1,0
495,1,0
496,1,0
497,1,0
498,1,2
499,1,2
500,1,2
501,1,0
502,0,2
503,1,2
504,1,2
505,1,2
506,1,2
507,1,2
508,1,2
509,1,2
510,1,2
511,1,2
512,1,2
513,3,2
514,1,2
515,1,2
516,1,2
517,1,2
518,1,2
519,1,2
520,1,2
521,1,2
522,1,2
523,1,2
524,1,2
525,1,0
526,1,0
527,2,0
528,1,0
529,1,0
530,1,0
531,1,0
532,1,0
533,1,0
534,1,0
535,1,0
536,1,0
537,1,0
538,1,0
539,1,0
540,1,0
541,1,0
542,1,0
543,1,0
544,1,0
545,1,0
546,1,0
547,1,0
548,3,0
549,1,0
550,1,2
551,1,2
552,1,2
553,1,2
554,1,2
555,1,2
556,1,2
557,1,2
558,1,0
559,1,0
560,1,0
561,1,0
562,1,0
563,2,0
564,1,0
565,1,0
566,1,0
567,3,0
568,1,2
569,1,2
570,1,2
571,1,2
572,0,2
573,1,2
574,3,2
575,1,2
576,1,0
577,1,0
578,1,2
579,1,2
580,1,2
581,1,2
582,1,2
583,1,2
584,1,2
585,1,2
586,1,2
587,0,2
588,1,2
589,1,2
590,1,2
591,0,2
592,1,2
593,1,2
594,1,2
595,1,2
596,1,2
597,1,2
598,1,2
599,1,2
600,1,2
601,1,2
602,1,2
603,1,2
604,3,2
605,3,2
606,1,2
607,1,2
608,1,2
609,1,2
610,0,2
611,1,2
612,1,2
613,1,2
614,0,2
615,1,2
616,1,2
617,1,2
618,1,2
619,1,2
620,1,2
621,0,2
622,1,2
623,3,2
624,1,2
625,1,2
626,1,2
627,1,2
628,1,2
629,1,2
630,0,2
631,1,2
632,0,2
633,1,2
634,0,2
635,1,2
636,1,2
637,1,2
638,1,2
639,0,2
640,1,2
641,1,2
642,1,2
643,1,2
644,1,2
645,1,2
646,1,2
647,1,2
648,1,2
649,1,2
650,1,2
651,1,2
652,1,2
653,1,2
654,1,2
655,1,4
656,1,4
657,1,4
658,1,4
659,1,4
660,0,4
661,1,4
662,1,4
663,1,4
664,1,4
665,1,4
666,1,4
667,1,4
668,3,4
669,1,4
670,1,4
671,0,4
672,1,4
673,1,4
674,0,4
675,1,4
676,0,4
677,1,4
678,0,2
679,1,2
680,0,2
681,0,2
682,1,2
683,3,2
684,1,2
685,1,2
686,1,2
687,1,2
688,1,2
689,1,2
690,1,2
691,1,2
692,1,2
693,3,2
694,1,2
695,1,2
696,3,2
697,1,2
698,1,2
699,1,2
700,3,2
701,1,2
702,0,2
703,3,2
704,1,2
705,1,2
706,1,2
707,0,2
708,1,2
709,1,2
710,1,2
711,1,2
712,1,2
713,1,2
714,1,2
715,1,2
716,0,2
717,1,2
718,1,2
719,0,2
720,1,2
721,1,2
722,1,2
723,1,2
724,1,2
725,1,2
726,1,0
727,1,0
728,0,0
729,0,0
730,1,0
731,1,0
732,0,0
733,3,0
734,1,0
735,1,0
736,1,0
737,3,0
738,1,0
739,2,0
740,1,0
741,0,0
742,1,0
743,0,0
744,1,0
745,3,0
746,0,0
747,1,0
748,3,0
749,1,0
750,1,0
751,0,0
752,0,0
753,3,0
754,1,0
755,1,0
756,1,0
757,1,0
758,0,0
759,1,0
760,1,0
761,1,0
762,1,0
763,2,0
764,0,0
765,3,0
766,3,0
767,1,4
768,1,4
769,1,2
770,0,2
771,1,2
772,1,2
773,1,2
774,0,2
775,0,2
776,1,2
777,3,2
778,0,2
779,1,2
780,1,2
781,1,2
782,1,2
783,0,2
784,1,2
785,1,2
786,0,2
787,1,2
788,1,2
789,1,2
790,1,2
791,0,2
792,1,2
793,1,2
794,1,2
795,1,2
796,1,2
797,1,2
798,1,4
799,1,4
800,1,4
801,1,4
802,1,4
803,1,4
804,1,4
805,1,4
806,1,4
807,1,4
808,1,4
809,1,4
810,1,4
811,1,4
812,1,4
813,1,4
814,1,4
815,1,4
816,1,4
817,1,4
818,1,4
819,1,4
820,0,4
821,1,4
822,1,4
823,1,4
824,3,4
825,1,4
826,1,4
827,1,4
828,1,4
829,1,4
830,1,4
831,1,4
832,0,4
833,1,4
834,1,4
835,0,4
836,1,0
837,1,0
838,1,0
839,1,0
840,1,0
841,1,2
842,1,2
843,1,2
844,1,2
845,1,2
846,1,2
847,1,2
848,1,2
849,1,2
850,1,2
851,0,2
852,1,2
853,1,2
854,1,2
855,0,2
856,1,2
857,1,2
858,1,2
859,1,2
860,1,2
861,0,2
862,1,2
863,1,2
864,1,2
865,1,2
866,1,2
867,1,2
868,1,2
869,3,2
870,1,2
871,1,2
872,1,2
873,0,2
874,1,2
875,1,2
876,1,2
877,1,2
878,2,2
879,0,2
880,1,2
881,1,2
882,1,2
883,1,2
884,3,2
885,3,2
886,0,2
887,1,2
888,0,2
889,3,2
890,1,2
891,0,2
892,1,2
893,1,2
894,1,2
895,1,2
896,0,2
897,1,2
898,1,2
899,0,2
900,1,2
901,1,2
902,1,2
903,1,2
904,1,2
905,0,2
906,1,2
907,1,2
908,1,2
909,1,2
910,1,2
911,1,2
912,1,2
913,1,2
914,1,2
915,1,2
916,0,2
917,1,2
918,1,2
919,2,2
920,3,2
921,0,2
922,1,2
923,1,2
924,1,2
925,1,2
926,1,2
927,1,2
928,0,2
929,3,2
930,1,2
931,1,2
932,1,2
933,1,2
934,0,2
935,1,2
936,1,2
937,1,2
938,1,2
939,1,2
940,0,2
941,1,2
942,1,2
943,1,2
944,1,2
945,3,2
946,3,2
947,1,2
948,1,2
949,1,2
950,3,2
951,1,2
952,1,2
953,1,2
954,1,2
955,0,2
956,1,2
957,1,2
958,1,2
959,1,2
960,1,2
961,1,2
962,1,2
963,1,2
964,1,2
965,1,2
966,1,2
967,1,2
968,1,2
969,1,2
970,1,2
971,3,2
972,1,2
973,3,2
974,0,2
975,0,2
976,0,2
977,0,2
978,1,2
979,2,2
980,0,2
981,1,2
982,0,2
983,0,2
984,1,2
985,1,2
986,1,2
987,0,2
988,1,2
989,1,2
990,1,2
991,0,2
992,1,2
993,1,2
994,1,2
995,1,2
996,1,2
997,1,2
998,1,2
999,1,2
1000,1,2
1001,0,2
1002,1,0
1003,1,0
1004,1,0
1005,1,0
1006,1,0
1007,1,0
1008,1,0
1009,1,2
1010,1,2
1011,1,2
1012,0,2
1013,1,2
1014,0,2
1015,3,2
1016,1,2
1017,2,2
1018,1,2
1019,1,2
1020,1,0
1021,1,0
1022,1,0
1023,1,0
1024,1,0
1025,3,0
1026,1,0
1027,3,0
1028,1,0
1029,1,0
1030,1,0
1031,1,0
1032,1,0
1033,1,0
1034,1,0
1035,1,0
1036,1,0
1037,1,0
1038,1,0
1039,0,0
1040,1,0
1041,3,0
1042,1,0
1043,1,0
1044,0,0
1045,1,0
1046,1,0
1047,3,0
1048,0,0
1049,1,0
1050,1,0
1051,1,0
1052,1,0
1053,1,0
1054,1,0
1055,1,0
1056,1,0
1057,1,0
1058,0,0
1059,1,0
1060,1,0
1061,1,0
1062,0,0
1063,3,0
1064,3,0
1065,1,0
1066,3,0
1067,1,0
1068,1,0
1069,0,0
1070,0,0
1071,3,0
1072,1,0
1073,1,0
1074,1,0
1075,1,0
1076,1,0
1077,1,0
1078,1,0
1079,1,0
1080,1,0
1081,1,0
1082,2,0
1083,1,0
1084,1,0
1085,2,0
1086,1,0
1087,0,0
1088,3,0
1089,1,0
1090,1,0
1091,1,0
1092,1,2
1093,1,2
1094,1,2
1095,3,2
1096,1,2
1097,3,2
1098,1,2
1099,0,2
1100,1,2
1101,0,2
1102,3,2
1103,1,2
1104,1,2
1105,1,2
1106,1,2
1107,1,2
1108,0,2
1109,2,2
1110,1,2
1111,1,2
1112,0,2
1113,1,2
1114,1,2
1115,3,2
1116,3,2
1117,1,2
1118,3,2
1119,3,2
1120,3,2
1121,3,2
1122,3,2
1123,1,2
1124,1,2
1125,1,2
1126,1,2
1127,3,2
1128,3,2
1129,2,2
1130,1,2
1131,1,2
1132,1,2
1133,1,2
1134,1,2
1135,0,2
1136,1,2
1137,1,2
1138,1,2
1139,1,2
1140,1,2
1141,1,2
1142,1,2
1143,0,2
1144,1,2
1145,0,2
1146,0,2
1147,0,2
1148,1,2
1149,3,2
1150,1,2
1151,1,2
1152,1,2
1153,3,2
1154,1,2
1155,3,2
1156,1,2
1157,0,2
1158,1,2
1159,1,2
1160,0,2
1161,0,2
1162,1,2
1163,1,2
1164,1,2
1165,1,2
1166,1,2
1167,1,2
1168,1,2
1169,0,2
1170,0,2
1171,0,2
1172,1,2
1173,2,2
1174,1,2
1175,1,2
1176,1,2
1177,2,2
1178,1,2
1179,1,2
1180,3,2
1181,0,2
1182,1,2
1183,3,2
1184,3,2
1185,0,2
1186,3,2
1187,1,2
1188,1,2
1189,0,2
1190,3,2
1191,3,2
1192,1,2
1193,3,2
1194,0,2
1195,3,2
1196,0,2
1197,1,2
1198,1,2
1199,1,2
1200,1,2
1201,3,2
1202,0,2
1203,1,2
1204,1,2
1205,0,2
1206,1,2
1207,3,2
1208,0,2
1209,0,2
1210,0,2
1211,0,2
1212,1,2
1213,0,2
1214,1,2
1215,1,2
1216,0,2
1217,1,2
1218,1,2
1219,1,2
1220,1,2
1221,3,2
1222,1,2
1223,1,2
1224,1,2
1225,3,2
1226,0,0
1227,1,0
1228,1,0
1229,1,0
1230,1,0
1231,1,0
1232,3,0
1233,3,0
1234,1,0
1235,1,0
1236,1,0
1237,3,0
1238,1,0
1239,1,0
1240,1,0
1241,1,0
1242,1,0
1243,1,0
1244,1,0
1245,1,0
1246,1,0
1247,1,0
1248,1,2
1249,3,2
1250,1,2
1251,1,2
1252,3,1
1253,1,1
1254,1,1
1255,1,1
1256,1,1
1257,1,1
1258,1,1
1259,3,1
1260,1,1
1261,1,1
1262,1,1
1263,1,1
1264,1,1
1265,1,1
1266,1,1
1267,1,1
1268,1,1
1269,1,1
1270,1,1
1271,1,1
1272,0,1
1273,1,1
1274,1,1
1275,1,1
1276,1,1
1277,1,1
1278,1,1
1279,1,1
1280,1,1
1281,1,1
1282,1,1
1283,1,1
1284,1,1
1285,1,1
1286,1,1
1287,3,1
1288,1,1
1289,1,1
1290,1,1
1291,1,1
1292,1,1
1293,1,1
1294,3,1
1295,1,1
1296,1,1
1297,1,1
1298,1,1
1299,1,1
1300,1,1
1301,1,1
1302,3,1
1303,1,1
1304,1,2
1305,1,0
1306,1,0
1307,0,0
1308,1,0
1309,1,0
1310,1,0
1311,1,0
1312,1,0
1313,1,0
1314,1,0
1315,3,0
1316,1,0
1317,1,0
1318,1,0
1319,1,0
1320,0,0
1321,0,0
1322,1,0
1323,1,0
1324,1,0
1325,1,0
1326,1,0
1327,1,0
1328,1,0
1329,1,0
1330,1,0
1331,1,0
1332,1,0
1333,1,0
1334,1,0
1335,1,0
1336,1,0
1337,1,0
1338,1,0
1339,1,0
1340,0,0
1341,3,0
1342,3,0
1343,1,0
1344,1,0
1345,3,0
1346,3,0
1347,1,0
1348,0,0
1349,1,0
1350,1,0
1351,3,0
1352,0,0
1353,3,0
1354,3,0
1355,1,0
1356,0,0
1357,3,0
1358,1,0
1359,1,0
1360,1,0
1361,0,0
1362,1,0
1363,1,0
1364,1,0
1365,1,0
1366,1,0
1367,1,0
1368,1,0
1369,3,0
1370,1,0
1371,1,0
1372,1,0
1373,1,0
1374,3,0
1375,1,0
1376,1,0
1377,1,0
1378,0,0
1379,0,0
1380,0,0
1381,0,0
1382,1,0
1383,1,0
1384,1,0
1385,1,0
1386,1,0
1387,1,0
1388,3,0
1389,1,0
1390,1,0
1391,0,0
1392,1,0
1393,1,0
1394,1,0
1395,1,0
1396,1,0
1397,2,0
1398,0,0
1399,0,0
1400,1,0
1401,1,0
1402,3,0
1403,1,0
1404,0,0
1405,1,0
1406,1,0
1407,1,0
1408,1,0
1409,1,0
1410,2,0
1411,1,0
1412,0,0
1413,1,0
1414,3,2
1415,1,2
1416,1,2
1417,2,2
1418,1,2
1419,1,2
1420,1,2
1421,2,2
1422,1,2
1423,1,2
1424,1,2
1425,1,2
1426,1,2
1427,1,2
1428,1,2
1429,0,2
1430,1,2
1431,0,2
1432,1,2
1433,1,2
1434,0,2
1435,1,2
1436,0,2
1437,1,2
1438,3,2
1439,1,2
1440,0,2
1441,3,2
1442,1,2
1443,1,2
1444,3,2
1445,0,2
1446,1,2
1447,1,2
1448,3,2
1449,1,2
1450,1,2
1451,1,2
1452,1,2
1453,0,2
1454,3,2
1455,1,2
1456,1,2
1457,1,2
1458,1,2
1459,1,2
1460,1,2
1461,1,2
1462,1,2
1463,1,2
1464,1,2
1465,1,2
1466,1,2
1467,3,2
1468,1,2
1469,3,2
1470,1,2
1471,0,2
1472,1,2
1473,1,2
1474,0,2
1475,3,2
1476,1,2
1477,1,2
1478,1,2
1479,1,2
1480,1,2
1481,1,2
1482,3,2
1483,1,2
1484,1,2
1485,3,2
1486,1,2
1487,1,2
1488,1,2
1489,1,2
1490,1,2
1491,1,2
1492,1,2
1493,0,2
1494,0,2
1495,1,2
1496,0,2
1497,1,2
1498,1,2
1499,1,2
1500,1,2
1501,1,2
1502,1,2
1503,1,2
1504,0,2
1505,1,2
1506,1,2
1507,3,2
1508,1,2
1509,1,2
1510,1,2
1511,1,2
1512,1,2
1513,3,2
1514,1,2
1515,1,2
1516,3,2
1517,1,2
1518,1,2
1519,1,2
1520,1,2
1521,1,2
1522,1,2
1523,1,2
1524,1,2
1525,1,2
1526,1,2
1527,1,2
1528,1,2
1529,1,2
1530,1,2
1531,1,2
1532,1,2
1533,1,2
1534,1,2
1535,1,2
1536,1,2
1537,1,2
1538,1,2
1539,3,2
1540,1,2
1541,1,2
1542,3,2
1543,1,2
1544,1,2
1545,1,2
1546,1,2
1547,1,2
1548,1,2
1549,1,2
1550,3,2
1551,1,2
1552,3,2
1553,1,2
1554,1,2
1555,0,2
1556,1,2
1557,1,2
1558,1,2
1559,1,2
1560,1,2
1561,0,2
1562,0,2
1563,1,2
1564,1,2
1565,0,2
1566,1,2
1567,0,2
1568,1,2
1569,1,2
1570,1,2
1571,1,2
1572,1,2
1573,1,2
1574,0,2
1575,0,2
1576,1,2
1577,1,2
1578,1,2
1579,3,2
1580,3,2
1581,0,2
1582,0,2
1583,0,2
1584,3,2
1585,1,2
1586,1,2
1587,1,2
1588,3,2
1589,1,2
1590,1,2
1591,1,2
1592,1,2
1593,1,2
1594,1,2
1595,1,2
1596,1,2
1597,1,2
1598,1,2
1599,1,2
1600,1,2
1601,1,2
1602,1,2
1603,0,2
1604,1,2
1605,1,2
1606,1,2
1607,3,2
1608,3,2
1609,1,2
1610,3,2
1611,1,2
1612,1,2
1613,1,2
1614,1,4
1615,1,4
1616,1,4
1617,0,4
1618,1,4
1619,1,4
1620,1,4
1621,1,4
1622,1,4
1623,3,4
1624,1,4
1625,3,4
1626,1,4
1627,1,4
1628,2,4
1629,1,4
1630,1,4
1631,1,4
1632,1,4
1633,3,4
1634,1,4
1635,1,4
1636,1,4
1637,1,4
1638,3,4
1639,0,4
1640,0,4
1641,0,4
1642,3,4
1643,1,4
1644,1,4
1645,1,4
1646,1,4
1647,0,4
1648,2,4
1649,1,4
1650,1,4
1651,1,4
1652,1,4
1653,1,4
1654,3,4
1655,1,4
1656,0,4
1657,3,4
1658,1,4
1659,1,4
1660,1,4
1661,1,4
1662,1,4
1663,1,4
1664,1,4
1665,1,4
1666,1,4
1667,1,4
1668,1,4
1669,1,4
1670,2,4
1671,1,4
1672,1,4
1673,1,4
1674,1,4
1675,1,4
1676,1,4
1677,1,4
1678,3,4
1679,3,4
1680,1,4
1681,1,4
1682,1,4
1683,1,4
1684,3,4
1685,3,4
1686,1,4
1687,3,4
1688,3,4
1689,1,4
1690,0,4
1691,3,4
1692,0,2
1693,3,2
1694,1,2
1695,2,2
1696,3,2
1697,1,2
1698,1,2
1699,3,2
1700,0,2
1701,3,2
1702,1,2
1703,1,2
1704,0,2
1705,1,2
1706,0,2
1707,1,2
1708,1,2
1709,1,2
1710,2,2
1711,1,2
1712,2,2
1713,3,2
1714,0,2
1715,1,2
1716,2,2
1717,1,2
1718,1,2
1719,1,2
1720,2,2
1721,1,2
1722,1,2
1723,0,2
1724,1,2
1725,1,2
1726,1,2
1727,1,2
1728,1,2
1729,2,2
1730,0,2
1731,1,2
1732,1,2
1733,1,2
1734,1,2
1735,2,2
1736,1,2
1737,1,2
1738,1,2
1739,3,2
1740,0,2
1741,1,2
1742,1,2
1743,0,2
1744,1,2
1745,1,4
1746,3,4
1747,0,4
1748,0,4
1749,1,4
1750,1,4
1751,1,4
1752,1,4
1753,1,4
1754,1,4
1755,1,4
1756,1,4
1757,1,4
1758,0,4
1759,1,4
1760,0,4
1761,1,4
1762,1,4
1763,0,4
1764,0,4
1765,1,4
1766,1,4
1767,1,4
1768,1,4
1769,1,4
1770,1,4
1771,1,2
1772,3,2
1773,1,2
1774,0,2
1775,1,2
1776,1,2
1777,1,2
1778,1,2
1779,1,2
1780,1,2
1781,0,2
1782,0,2
1783,0,2
1784,0,2
1785,1,2
1786,0,2
1787,1,2
1788,1,2
1789,0,2
1790,1,2
1791,1,2
1792,1,2
1793,1,2
1794,1,2
1795,0,2
1796,0,2
1797,1,2
1798,1,2
1799,0,2
1800,1,2
1801,1,2
1802,1,2
1803,1,2
1804,1,2
1805,0,2
1806,0,2
1807,0,2
1808,1,2
1809,0,2
1810,0,2
1811,3,2
1812,1,2
1813,0,2
1814,0,2
1815,1,2
1816,0,2
1817,1,2
1818,1,2
1819,0,2
1820,1,2
1821,1,2
1822,3,2
1823,1,2
1824,1,2
1825,3,2
1826,0,2
1827,0,2
1828,1,2
1829,1,2
1830,0,2
1831,1,2
1832,1,2
1833,1,2
1834,1,2
1835,1,2
1836,1,2
1837,0,2
1838,0,2
1839,1,2
1840,0,2
1841,1,2
1842,1,2
1843,0,2
1844,1,2
1845,1,2
1846,1,2
1847,1,0
1848,1,0
1849,1,0
1850,1,0
1851,2,0
1852,0,0
1853,1,0
1854,0,0
1855,0,0
1856,2,0
1857,1,0
1858,0,2
1859,0,2
1860,3,2
1861,3,2
1862,1,2
1863,1,2
1864,1,2
1865,1,2
1866,1,2
1867,1,0
1868,0,0
1869,1,0
1870,1,0
1871,1,0
1872,3,0
1873,1,0
1874,1,2
1875,1,2
1876,1,2
1877,0,2
1878,1,2
1879,1,2
1880,0,2
1881,0,2
1882,1,2
1883,0,2
1884,2,2
1885,1,2
1886,3,2
1887,1,4
1888,1,0
1889,1,0
1890,1,0
1891,1,0
1892,1,0
1893,1,2
1894,0,2
1895,0,2
1896,1,2
1897,0,2
1898,1,2
1899,0,2
1900,1,2
1901,1,2
1902,1,2
1903,1,2
1904,0,2
1905,1,2
1906,1,2
1907,0,2
1908,2,2
1909,0,2
1910,0,2
1911,1,2
1912,0,2
1913,1,2
1914,1,2
1915,1,2
1916,1,2
1917,1,2
1918,1,2
1919,1,2
1920,1,2
1921,1,2
1922,2,2
1923,1,2
1924,1,2
1925,1,2
1926,1,2
1927,1,2
1928,1,2
1929,3,2
1930,3,2
1931,0,2
1932,1,2
1933,1,2
1934,0,2
1935,1,2
1936,0,2
1937,1,2
1938,1,2
1939,1,2
1940,0,2
1941,1,2
1942,1,2
1943,1,2
1944,1,2
1945,1,2
1946,1,2
1947,1,2
1948,1,2
1949,1,2
1950,1,2
1951,0,2
1952,3,2
1953,0,2
1954,1,2
1955,1,2
1956,1,2
1957,0,2
1958,1,2
1959,0,4
1960,1,4
1961,1,4
1962,0,4
1963,3,4
1964,0,4
1965,1,4
1966,1,4
1967,0,4
1968,1,4
1969,1,4
1970,0,2
1971,1,2
1972,0,2
1973,1,2
1974,1,2
1975,3,2
1976,1,2
1977,1,2
1978,3,2
1979,3,2
1980,1,2
1981,1,2
1982,1,2
1983,1,2
1984,1,2
1985,1,2
1986,1,2
1987,1,2
1988,1,2
1989,0,2
1990,1,2
1991,0,2
1992,1,2
1993,1,2
1994,1,2
1995,1,2
1996,0,2
1997,1,2
1998,3,4
1999,1,4
2000,1,4
2001,1,4
2002,1,4
2003,1,4
2004,1,4
2005,1,4
2006,1,4
2007,1,4
2008,1,4
2009,1,4
2010,3,4
2011,1,4
2012,1,4
2013,0,4
2014,1,4
2015,1,4
2016,1,4
2017,1,4
2018,1,4
2019,1,4
2020,0,4
2021,1,4
2022,1,4
2023,1,4
2024,0,4
2025,1,4
2026,0,4
2027,1,4
2028,2,4
2029,1,4
2030,3,4
2031,1,4
2032,1,4
2033,1,2
2034,2,2
2035,1,2
2036,3,2
2037,0,2
2038,1,2
2039,1,2
2040,0,2
2041,1,2
2042,1,2
2043,0,2
2044,3,2
2045,0,2
2046,1,2
2047,0,2
2048,1,2
2049,3,2
2050,3,2
2051,1,2
2052,1,2
2053,3,2
2054,3,2
2055,1,2
2056,3,2
2057,0,2
2058,1,2
2059,0,2
2060,1,2
2061,3,2
2062,3,2
2063,1,2
2064,0,2
2065,2,2
2066,1,2
2067,1,2
2068,1,2
2069,1,2
2070,3,2
2071,2,2
2072,1,2
2073,1,2
2074,1,2
2075,3,2
2076,1,2
2077,1,2
2078,1,2
2079,1,2
2080,0,2
2081,1,2
2082,1,0
2083,1,0
2084,1,0
2085,2,0
2086,2,0
2087,1,0
2088,2,0
2089,1,0
2090,0,0
2091,0,0
2092,1,0
2093,0,0
2094,2,0
2095,0,0
2096,0,0
2097,0,0
2098,1,0
2099,1,0
2100,3,0
2101,0,0
2102,1,0
2103,1,0
2104,1,0
2105,0,0
2106,0,0
2107,0,0
2108,0,0
2109,0,0
2110,0,0
2111,0,0
2112,0,0
2113,1,0
2114,2,0
2115,1,0
2116,1,0
2117,1,0
2118,1,0
2119,1,0
2120,1,0
2121,1,0
2122,1,0
2123,2,0
2124,0,0
2125,0,0
2126,0,0
2127,1,0
2128,1,0
2129,0,0
2130,1,0
2131,1,0
2132,1,0
2133,1,0
2134,1,0
2135,1,0
2136,0,0
2137,1,0
2138,0,0
2139,1,0
2140,0,0
